timestamp,water
2021-05-21 06:43:50,0.3
2021-05-21 06:58:53,0.3
2021-05-21 07:00:10,0.3
2021-05-21 07:14:32,0.3
2021-05-21 07:29:05,0.3
2021-05-21 07:44:05,0.3
2021-05-21 07:58:32,0.3
2021-05-21 08:14:58,0.3
2021-05-21 08:29:07,0.3
2021-05-21 08:43:50,0.3
2021-05-21 08:58:57,0.3
2021-05-21 09:14:27,0.3
2021-05-21 09:28:12,0.3
2021-05-21 09:29:17,0.3
2021-05-21 09:43:57,0.3
2021-05-21 09:59:01,0.3
2021-05-21 10:08:12,0.3
2021-05-21 10:14:45,0.3
2021-05-21 10:29:35,0.3
2021-05-21 10:42:40,0.3
2021-05-21 10:44:20,0.3
2021-05-21 10:58:52,0.3
2021-05-21 11:14:38,0.3
2021-05-21 11:22:25,0.3
2021-05-21 11:29:12,0.3
2021-05-21 11:41:21,0.3
2021-05-21 11:43:53,0.3
2021-05-21 11:59:53,0.3
2021-05-21 12:14:28,0.3
2021-05-21 12:22:31,0.3
2021-05-21 12:29:20,0.3
2021-05-21 12:43:45,0.3
2021-05-21 12:49:12,0.3
2021-05-21 12:58:50,0.3
2021-05-21 13:14:40,0.3
2021-05-21 13:27:56,0.3
2021-05-21 13:29:17,0.3
2021-05-21 13:43:55,0.3
2021-05-21 13:51:53,0.3
2021-05-21 13:59:45,0.3
2021-05-21 14:09:20,0.3
2021-05-21 14:14:45,0.3
2021-05-21 14:29:30,0.3
2021-05-21 14:44:17,0.3
2021-05-21 14:59:45,0.3
2021-05-21 15:14:45,0.3
2021-05-21 15:29:08,0.3
2021-05-21 15:36:21,0.3
2021-05-21 15:44:03,0.3
2021-05-21 15:58:29,0.3
2021-05-21 16:10:36,0.3
2021-05-21 16:14:31,0.3
2021-05-21 16:29:36,0.3
2021-05-21 16:44:10,0.3
2021-05-21 16:54:47,0.3
2021-05-21 16:58:50,0.3
2021-05-21 17:11:48,0.3
2021-05-21 17:25:51,0.3
2021-05-21 17:40:33,0.3
2021-05-21 17:55:32,0.3
2021-05-21 18:10:04,0.3
2021-05-21 18:16:09,0.3
2021-05-21 18:29:56,0.3
2021-05-21 18:44:54,0.3
2021-05-21 18:44:55,0.3
2021-05-21 18:56:11,0.3
2021-05-21 19:11:10,0.3
2021-05-21 19:26:20,0.3
2021-05-21 19:41:24,0.3
2021-05-21 19:57:01,0.3
2021-05-21 20:10:05,0.3
2021-05-21 20:27:08,0.3
2021-05-21 20:40:19,0.3
2021-05-21 20:51:24,0.3
2021-05-21 20:57:08,0.3
2021-05-21 21:12:02,0.3
2021-05-21 21:26:49,0.3
2021-05-21 21:42:08,0.3
2021-05-21 21:57:11,0.3
2021-05-21 22:11:29,0.3
2021-05-21 22:26:15,0.3
2021-05-21 22:41:34,0.3
2021-05-21 22:56:48,0.3
2021-05-21 23:12:11,0.3
2021-05-21 23:25:56,0.3
2021-05-21 23:40:24,0.3
2021-05-21 23:56:20,0.3
2021-05-22 00:10:52,0.3
2021-05-22 00:26:29,0.3
2021-05-22 00:42:11,0.3
