timestamp,water
2021-05-21 06:44:18,0.109
2021-05-21 06:57:29,0.109
2021-05-21 06:58:59,0.109
2021-05-21 07:11:14,0.109
2021-05-21 07:14:42,0.109
2021-05-21 07:29:43,0.111
2021-05-21 07:44:14,0.111
2021-05-21 07:54:44,0.111
2021-05-21 07:58:44,0.111
2021-05-21 08:14:48,0.111
2021-05-21 08:29:34,0.112
2021-05-21 08:44:23,0.112
2021-05-21 08:59:14,0.112
2021-05-21 09:13:22,0.113
2021-05-21 09:28:24,0.113
2021-05-21 09:44:10,0.114
2021-05-21 09:46:59,0.116
2021-05-21 09:59:05,0.116
2021-05-21 10:14:41,0.117
2021-05-21 10:29:49,0.119
2021-05-21 10:44:32,0.119
2021-05-21 10:52:29,0.119
2021-05-21 10:53:44,0.119
2021-05-21 11:06:47,0.121
2021-05-21 11:13:34,0.121
2021-05-21 11:29:19,0.123
2021-05-21 11:44:14,0.123
2021-05-21 11:58:42,0.123
2021-05-21 12:14:46,0.123
2021-05-21 12:29:44,0.123
2021-05-21 12:44:24,0.125
2021-05-21 12:59:02,0.126
2021-05-21 13:13:49,0.127
2021-05-21 13:28:16,0.127
2021-05-21 13:29:47,0.127
2021-05-21 13:42:51,0.128
2021-05-21 13:44:09,0.128
2021-05-21 13:58:59,0.129
2021-05-21 14:14:49,0.13
2021-05-21 14:29:32,0.13
2021-05-21 14:44:22,0.131
2021-05-21 14:58:59,0.131
2021-05-21 15:13:53,0.131
2021-05-21 15:29:48,0.131
2021-05-21 15:44:01,0.131
2021-05-21 15:58:47,0.132
2021-05-21 16:13:47,0.132
2021-05-21 16:29:45,0.132
2021-05-21 16:44:22,0.133
2021-05-21 16:58:49,0.133
2021-05-21 17:14:06,0.133
2021-05-21 17:29:38,0.133
2021-05-21 17:43:47,0.133
2021-05-21 17:59:16,0.133
2021-05-21 18:13:06,0.133
2021-05-21 18:29:21,0.133
2021-05-21 18:34:38,0.133
2021-05-21 18:54:26,0.133
2021-05-21 18:58:47,0.133
2021-05-21 19:13:43,0.134
2021-05-21 19:28:47,0.134
2021-05-21 19:53:47,0.134
2021-05-21 20:14:26,0.135
2021-05-21 20:28:09,0.135
2021-05-21 20:43:56,0.135
2021-05-21 20:54:30,0.135
2021-05-21 21:14:38,0.135
