timestamp,water
2021-05-24 07:29:40,1.094
2021-05-24 07:44:35,1.112
2021-05-24 07:59:57,1.128
2021-05-24 08:14:59,1.146
2021-05-24 08:29:56,1.165
2021-05-24 08:44:39,1.18
2021-05-24 08:59:30,1.197
2021-05-24 09:14:37,1.211
2021-05-24 09:29:33,1.227
2021-05-24 09:44:59,1.244
2021-05-24 09:59:58,1.26
2021-05-24 10:14:26,1.276
2021-05-24 10:29:31,1.29
2021-05-24 10:44:37,1.305
2021-05-24 10:59:39,1.319
2021-05-24 11:14:28,1.334
2021-05-24 11:29:58,1.35
2021-05-24 11:44:33,1.364
2021-05-24 11:45:00,1.364
2021-05-24 11:59:58,1.379
2021-05-24 12:14:33,1.394
2021-05-24 12:29:33,1.408
2021-05-24 12:44:30,1.422
2021-05-24 12:59:37,1.438
2021-05-24 13:14:28,1.455
2021-05-24 13:29:33,1.472
2021-05-24 13:44:29,1.487
2021-05-24 13:59:37,1.503
2021-05-24 14:14:33,1.519
2021-05-24 14:29:32,1.535
2021-05-24 14:44:33,1.553
2021-05-24 14:59:33,1.568
2021-05-24 15:00:01,1.569
2021-05-24 15:14:59,1.583
2021-05-24 15:30:00,1.599
2021-05-24 15:44:58,1.615
2021-05-24 15:59:37,1.63
2021-05-24 16:01:38,1.632
2021-05-24 16:23:56,1.654
2021-05-24 16:44:52,1.677
2021-05-24 17:09:47,1.703
2021-05-24 17:21:40,1.716
2021-05-24 17:45:29,1.74
2021-05-24 18:02:59,1.758
2021-05-24 18:27:22,1.784
2021-05-24 18:45:06,1.804
2021-05-24 19:06:44,1.826
2021-05-24 19:24:10,1.844
2021-05-24 19:49:14,1.874
2021-05-24 19:49:15,1.874
2021-05-24 20:01:44,1.887
2021-05-24 20:26:02,1.889
2021-05-24 20:50:11,1.889
2021-05-24 21:02:59,1.889
2021-05-24 21:27:22,1.889
2021-05-24 21:41:44,1.889
2021-05-24 22:07:17,1.889
2021-05-24 22:25:06,1.889
2021-05-24 22:48:13,1.889
2021-05-24 23:07:41,1.89
2021-05-24 23:21:26,1.89
2021-05-24 23:42:41,1.89
2021-05-25 00:05:48,1.89
2021-05-25 00:22:17,1.89
2021-05-25 00:41:44,1.89
2021-05-25 01:07:22,1.89
2021-05-25 01:30:25,1.89
2021-05-25 01:46:44,1.89
2021-05-25 02:06:26,1.89
2021-05-25 02:29:14,1.891
2021-05-25 02:46:21,1.891
2021-05-25 03:06:02,1.896
2021-05-25 03:21:44,1.911
2021-05-25 03:51:07,1.938
2021-05-25 04:14:26,1.959
2021-05-25 04:15:02,1.959
2021-05-25 04:29:31,1.972
2021-05-25 04:44:57,1.986
2021-05-25 04:59:35,1.999
2021-05-25 05:14:27,2.014
2021-05-25 05:29:30,2.028
2021-05-25 05:44:39,2.042
2021-05-25 05:59:37,2.056
2021-05-25 06:06:28,2.062
2021-05-25 06:14:40,2.07
2021-05-25 06:29:33,2.084
2021-05-25 06:29:58,2.085
2021-05-25 06:44:33,2.098
2021-05-25 06:59:35,2.112
2021-05-25 07:14:05,2.124
2021-05-25 07:14:36,2.125
2021-05-25 07:26:28,2.135
2021-05-25 07:29:58,2.138
2021-05-25 07:44:35,2.15
2021-05-25 07:59:32,2.164
2021-05-25 08:05:29,2.169
2021-05-25 08:11:31,2.174
2021-05-25 08:14:56,2.177
