timestamp,water
2021-05-24 07:14:09,3.9
2021-05-24 07:29:05,3.9
2021-05-24 07:43:49,3.9
2021-05-24 07:44:57,3.9
2021-05-24 07:59:41,3.9
2021-05-24 08:14:05,4.0
2021-05-24 08:28:48,4.0
2021-05-24 08:43:31,4.0
2021-05-24 08:58:38,4.0
2021-05-24 09:00:00,4.0
2021-05-24 09:14:07,4.1
2021-05-24 09:29:03,4.1
2021-05-24 09:43:49,4.1
2021-05-24 09:59:54,4.1
2021-05-24 10:14:07,4.2
2021-05-24 10:28:50,4.2
2021-05-24 10:43:47,4.2
2021-05-24 10:59:39,4.3
2021-05-24 11:14:36,4.3
2021-05-24 11:28:58,4.3
2021-05-24 11:44:58,4.4
2021-05-24 11:59:56,4.4
2021-05-24 12:14:27,4.5
2021-05-24 12:28:54,4.5
2021-05-24 12:44:44,4.6
2021-05-24 12:59:32,4.6
2021-05-24 13:14:19,4.7
2021-05-24 13:28:47,4.7
2021-05-24 13:28:48,4.7
2021-05-24 13:44:52,4.7
2021-05-24 13:56:59,4.8
2021-05-24 13:59:57,4.8
2021-05-24 14:14:27,4.8
2021-05-24 14:28:48,4.8
2021-05-24 14:43:37,4.8
2021-05-24 14:43:38,4.8
2021-05-24 14:59:49,4.9
2021-05-24 15:14:17,4.9
2021-05-24 15:29:18,4.9
2021-05-24 15:43:43,4.9
2021-05-24 15:59:53,5.0
2021-05-24 16:14:31,5.0
2021-05-24 16:27:58,5.1
2021-05-24 16:28:48,5.1
2021-05-24 16:43:35,5.1
2021-05-24 16:59:26,5.1
2021-05-24 17:10:24,5.1
2021-05-24 17:26:50,5.1
2021-05-24 17:44:47,5.1
2021-05-24 17:56:49,5.1
2021-05-24 18:10:34,5.1
2021-05-24 18:25:24,5.1
2021-05-24 18:29:47,5.1
2021-05-24 18:40:24,5.1
2021-05-24 18:55:15,5.1
2021-05-24 18:59:39,5.1
2021-05-24 19:11:30,5.1
2021-05-24 19:26:30,5.1
2021-05-24 19:44:48,5.1
2021-05-24 19:56:30,5.2
2021-05-24 20:11:21,5.2
2021-05-24 20:20:24,5.2
2021-05-24 20:25:15,5.2
2021-05-24 20:39:57,5.2
2021-05-24 20:55:34,5.2
2021-05-24 21:09:37,5.2
2021-05-24 21:14:48,5.2
2021-05-24 21:21:11,5.2
2021-05-24 21:26:25,5.2
2021-05-24 21:44:47,5.2
2021-05-24 21:54:34,5.2
2021-05-24 22:06:30,5.2
2021-05-24 22:10:35,5.2
2021-05-24 22:25:44,5.2
2021-05-24 22:39:28,5.2
2021-05-24 22:54:47,5.2
2021-05-24 23:06:44,5.2
2021-05-24 23:11:02,5.2
2021-05-24 23:29:39,5.2
2021-05-24 23:41:21,5.2
2021-05-24 23:46:40,5.2
2021-05-24 23:55:52,5.2
2021-05-25 00:11:30,5.2
2021-05-25 00:24:56,5.2
2021-05-25 00:29:39,5.2
2021-05-25 00:41:02,5.2
2021-05-25 00:56:40,5.2
2021-05-25 01:05:25,5.2
2021-05-25 01:41:02,5.2
2021-05-25 01:54:56,5.2
2021-05-25 02:10:44,5.2
2021-05-25 02:25:11,5.2
2021-05-25 02:39:56,5.2
2021-05-25 02:56:49,5.2
2021-05-25 03:11:11,5.2
2021-05-25 03:25:11,5.2
2021-05-25 03:41:07,5.2
2021-05-25 03:54:37,5.2
2021-05-25 04:08:45,5.2
2021-05-25 04:14:11,5.2
2021-05-25 04:28:57,5.2
2021-05-25 04:44:03,5.2
2021-05-25 04:57:01,5.2
2021-05-25 04:59:36,5.2
2021-05-25 05:14:05,5.2
2021-05-25 05:14:06,5.2
2021-05-25 05:18:14,5.2
2021-05-25 05:28:56,5.2
2021-05-25 05:42:31,5.2
2021-05-25 05:44:56,5.3
2021-05-25 05:58:23,5.3
2021-05-25 05:59:59,5.4
2021-05-25 06:14:36,5.5
2021-05-25 06:28:49,5.6
2021-05-25 06:44:46,5.6
2021-05-25 06:58:43,5.6
2021-05-25 06:59:39,5.6
2021-05-25 07:14:26,5.7
2021-05-25 07:29:04,5.7
2021-05-25 07:44:57,5.7
2021-05-25 07:59:47,5.7
2021-05-25 08:10:39,5.8
2021-05-25 08:12:59,5.8
2021-05-25 08:14:16,5.8
2021-05-25 08:25:10,5.8
2021-05-25 08:29:22,5.8
2021-05-25 08:44:02,5.8
2021-05-25 08:45:14,5.8
2021-05-25 08:59:57,5.8
2021-05-25 09:01:14,5.8
2021-05-25 09:14:26,5.9
2021-05-25 09:29:13,5.9
2021-05-25 09:40:57,6.0
2021-05-25 09:43:39,6.0
2021-05-25 09:59:32,6.0
2021-05-25 10:14:19,6.1
2021-05-25 10:29:04,6.1
2021-05-25 10:44:59,6.2
2021-05-25 10:55:38,6.2
2021-05-25 10:59:51,6.2
2021-05-25 11:13:19,6.3
2021-05-25 11:14:32,6.3
2021-05-25 11:26:33,6.3
2021-05-25 11:28:56,6.3
2021-05-25 11:35:40,6.3
