timestamp,water
2021-05-21 06:44:17,0.32
2021-05-21 06:58:38,0.322
2021-05-21 07:11:16,0.326
2021-05-21 07:14:38,0.326
2021-05-21 07:24:10,0.327
2021-05-21 07:29:56,0.327
2021-05-21 07:44:35,0.33
2021-05-21 07:57:30,0.332
2021-05-21 07:58:57,0.332
2021-05-21 08:14:52,0.337
2021-05-21 08:29:32,0.339
2021-05-21 08:43:57,0.343
2021-05-21 08:58:53,0.346
2021-05-21 09:13:20,0.35
2021-05-21 09:29:50,0.355
2021-05-21 09:44:03,0.359
2021-05-21 09:59:00,0.363
2021-05-21 10:14:49,0.366
2021-05-21 10:29:44,0.374
2021-05-21 10:44:25,0.379
2021-05-21 10:58:39,0.384
2021-05-21 11:14:45,0.39
2021-05-21 11:29:20,0.394
2021-05-21 11:44:33,0.399
2021-05-21 11:59:05,0.407
2021-05-21 12:14:38,0.41
2021-05-21 12:29:33,0.419
2021-05-21 12:44:15,0.424
2021-05-21 12:58:55,0.433
2021-05-21 13:14:42,0.439
2021-05-21 13:25:23,0.443
2021-05-21 13:29:50,0.444
2021-05-21 13:44:33,0.448
2021-05-21 13:59:10,0.452
2021-05-21 14:13:55,0.455
2021-05-21 14:29:28,0.459
2021-05-21 14:44:02,0.462
2021-05-21 14:59:05,0.467
2021-05-21 15:14:54,0.472
2021-05-21 15:29:31,0.477
2021-05-21 15:44:00,0.481
2021-05-21 15:59:10,0.485
2021-05-21 16:14:38,0.488
2021-05-21 16:29:21,0.491
2021-05-21 16:44:08,0.494
2021-05-21 16:59:59,0.496
2021-05-21 17:10:29,0.499
2021-05-21 17:25:29,0.503
2021-05-21 17:40:31,0.506
2021-05-21 17:56:08,0.509
2021-05-21 18:10:40,0.51
2021-05-21 18:26:54,0.514
2021-05-21 18:40:48,0.517
2021-05-21 18:56:27,0.519
2021-05-21 19:11:58,0.52
2021-05-21 19:26:16,0.523
2021-05-21 19:40:59,0.526
2021-05-21 19:55:29,0.527
2021-05-21 20:12:24,0.528
2021-05-21 20:26:36,0.528
2021-05-21 20:41:36,0.529
2021-05-21 20:55:48,0.532
2021-05-21 21:12:32,0.534
2021-05-21 21:25:41,0.534
2021-05-21 21:42:42,0.542
2021-05-21 21:57:42,0.572
2021-05-21 22:10:40,0.61
2021-05-21 22:25:22,0.654
2021-05-21 22:40:41,0.699
2021-05-21 22:56:09,0.743
2021-05-21 23:11:54,0.788
2021-05-21 23:11:55,0.788
2021-05-21 23:27:42,0.833
2021-05-21 23:42:15,0.875
2021-05-21 23:55:32,0.879
2021-05-22 00:10:26,0.879
2021-05-22 00:26:55,0.879
2021-05-22 00:41:08,0.879
2021-05-22 00:57:15,0.957
2021-05-22 01:10:32,1.027
2021-05-22 01:27:24,1.042
2021-05-22 01:41:04,1.042
2021-05-22 01:55:41,1.042
2021-05-22 02:12:46,1.042
2021-05-22 02:27:24,1.042
2021-05-22 02:42:33,1.042
2021-05-22 02:56:22,1.042
2021-05-22 03:10:30,1.042
2021-05-22 03:27:23,1.052
2021-05-22 03:42:37,1.057
2021-05-22 03:56:27,1.057
2021-05-22 04:12:04,1.058
2021-05-22 04:26:59,1.059
2021-05-22 04:41:41,1.059
2021-05-22 04:57:42,1.059
2021-05-22 05:11:36,1.066
2021-05-22 05:27:42,1.075
2021-05-22 05:36:09,1.076
2021-05-22 05:42:43,1.077
2021-05-22 05:56:00,1.08
2021-05-22 06:11:37,1.08
2021-05-22 06:25:40,1.081
2021-05-22 06:42:01,1.082
2021-05-22 06:57:04,1.084
2021-05-22 07:00:21,1.084
2021-05-22 07:11:18,1.087
2021-05-22 07:27:42,1.088
2021-05-22 07:40:50,1.09
2021-05-22 07:57:42,1.091
2021-05-22 08:06:51,1.092
2021-05-22 08:10:59,1.093
2021-05-22 08:26:27,1.095
2021-05-22 08:42:09,1.096
2021-05-22 08:55:30,1.097
2021-05-22 09:12:18,1.099
2021-05-22 09:15:46,1.1
2021-05-22 09:26:23,1.103
2021-05-22 09:31:41,1.105
2021-05-22 09:40:30,1.107
2021-05-22 09:56:22,1.112
2021-05-22 10:11:27,1.119
2021-05-22 10:20:22,1.125
2021-05-22 10:25:36,1.126
2021-05-22 10:41:28,1.132
2021-05-22 10:57:33,1.14
2021-05-22 11:12:14,1.147
2021-05-22 11:22:23,1.153
2021-05-22 11:25:30,1.156
2021-05-22 11:42:32,1.169
2021-05-22 11:57:46,1.175
2021-05-22 12:11:03,1.182
