timestamp,water
2021-05-21 06:14:15,0.094
2021-05-21 06:29:50,0.094
2021-05-21 06:44:40,0.094
2021-05-21 06:59:15,0.094
2021-05-21 07:13:47,0.094
2021-05-21 07:29:45,0.094
2021-05-21 07:44:25,0.094
2021-05-21 07:59:06,0.094
2021-05-21 08:13:47,0.094
2021-05-21 08:29:51,0.094
2021-05-21 08:44:38,0.094
2021-05-21 08:59:13,0.094
2021-05-21 09:14:05,0.094
2021-05-21 09:28:48,0.094
2021-05-21 09:44:48,0.094
2021-05-21 09:59:08,0.094
2021-05-21 10:13:55,0.094
2021-05-21 10:29:55,0.094
2021-05-21 10:44:31,0.095
2021-05-21 10:59:04,0.095
2021-05-21 11:13:52,0.095
2021-05-21 11:28:55,0.095
2021-05-21 11:44:37,0.095
2021-05-21 11:59:13,0.095
2021-05-21 12:13:56,0.095
2021-05-21 12:29:52,0.095
2021-05-21 12:44:32,0.095
2021-05-21 12:59:18,0.095
2021-05-21 13:14:05,0.095
2021-05-21 13:29:00,0.095
2021-05-21 13:43:19,0.095
2021-05-21 13:56:45,0.095
2021-05-21 14:13:46,0.095
2021-05-21 14:29:45,0.095
2021-05-21 14:44:44,0.095
2021-05-21 14:59:37,0.095
2021-05-21 15:14:19,0.095
2021-05-21 15:28:34,0.095
2021-05-21 15:44:29,0.095
2021-05-21 15:59:33,0.095
2021-05-21 16:14:10,0.095
2021-05-21 16:29:43,0.095
2021-05-21 16:44:33,0.095
2021-05-21 16:59:28,0.095
2021-05-21 17:14:13,0.095
2021-05-21 17:28:27,0.095
2021-05-21 17:40:28,0.095
2021-05-21 17:54:55,0.095
2021-05-21 18:13:45,0.095
2021-05-21 18:29:14,0.095
2021-05-21 18:44:05,0.095
2021-05-21 18:54:14,0.095
2021-05-21 19:14:50,0.095
2021-05-21 19:29:13,0.095
2021-05-21 19:40:51,0.095
2021-05-21 19:58:46,0.095
2021-05-21 20:10:09,0.095
2021-05-21 20:24:23,0.095
2021-05-21 20:44:13,0.095
2021-05-21 20:58:32,0.095
2021-05-21 21:14:50,0.095
2021-05-21 21:29:23,0.095
2021-05-21 21:40:42,0.095
2021-05-21 21:54:13,0.095
2021-05-21 22:10:33,0.095
2021-05-21 22:29:55,0.095
2021-05-21 22:38:41,0.095
2021-05-21 22:59:04,0.095
2021-05-21 23:14:09,0.095
2021-05-21 23:29:05,0.095
2021-05-21 23:43:27,0.095
2021-05-21 23:59:14,0.095
2021-05-22 00:13:31,0.095
2021-05-22 00:25:43,0.095
2021-05-22 00:43:27,0.095
2021-05-22 00:55:04,0.095
2021-05-22 01:13:55,0.095
2021-05-22 01:25:06,0.095
2021-05-22 01:40:10,0.095
2021-05-22 01:58:32,0.095
2021-05-22 02:14:19,0.095
2021-05-22 02:29:14,0.095
2021-05-22 02:39:55,0.095
2021-05-22 02:58:46,0.095
2021-05-22 03:14:46,0.095
2021-05-22 03:29:32,0.095
2021-05-22 03:43:59,0.095
2021-05-22 03:59:36,0.095
2021-05-22 04:10:38,0.095
2021-05-22 04:23:38,0.095
2021-05-22 04:43:28,0.095
2021-05-22 04:58:45,0.095
2021-05-22 04:58:46,0.095
2021-05-22 05:08:37,0.095
2021-05-22 05:08:38,0.095
2021-05-22 05:29:51,0.095
2021-05-22 05:38:55,0.095
2021-05-22 05:44:29,0.095
2021-05-22 05:59:51,0.095
2021-05-22 06:10:16,0.095
2021-05-22 06:28:32,0.095
2021-05-22 06:40:38,0.095
2021-05-22 06:59:10,0.095
2021-05-22 07:13:24,0.095
2021-05-22 07:20:25,0.095
2021-05-22 07:29:14,0.095
2021-05-22 07:40:49,0.095
2021-05-22 07:58:47,0.095
2021-05-22 08:08:38,0.095
2021-05-22 08:29:51,0.095
2021-05-22 08:34:56,0.095
2021-05-22 08:39:43,0.095
2021-05-22 08:59:15,0.095
2021-05-22 09:14:14,0.095
2021-05-22 09:25:21,0.095
2021-05-22 09:38:52,0.095
2021-05-22 09:55:16,0.095
2021-05-22 10:14:57,0.095
2021-05-22 10:29:23,0.095
2021-05-22 10:40:35,0.095
2021-05-22 10:49:15,0.095
2021-05-22 10:55:29,0.095
2021-05-22 11:09:20,0.095
2021-05-22 11:29:15,0.095
2021-05-22 11:44:10,0.095
2021-05-22 11:58:27,0.095
2021-05-22 12:08:24,0.095
2021-05-22 12:25:05,0.095
2021-05-22 12:44:05,0.095
2021-05-22 12:58:41,0.095
2021-05-22 13:09:29,0.095
2021-05-22 13:13:55,0.095
2021-05-22 13:24:05,0.095
2021-05-22 13:34:15,0.095
2021-05-22 13:39:14,0.095
2021-05-22 13:55:10,0.095
2021-05-22 14:10:38,0.095
2021-05-22 14:24:53,0.095
2021-05-22 14:33:38,0.095
2021-05-22 14:43:41,0.095
2021-05-22 14:54:24,0.095
2021-05-22 15:09:33,0.095
2021-05-22 15:29:34,0.095
2021-05-22 15:44:10,0.095
2021-05-22 15:55:21,0.095
2021-05-22 16:08:36,0.095
2021-05-22 16:23:27,0.095
2021-05-22 16:28:36,0.095
