timestamp,water
2021-05-24 07:28:55,1.6
2021-05-24 07:43:53,1.6
2021-05-24 07:59:30,1.6
2021-05-24 08:14:30,1.6
2021-05-24 08:29:57,1.6
2021-05-24 08:44:50,1.6
2021-05-24 08:59:18,1.7
2021-05-24 09:13:57,1.7
2021-05-24 09:28:40,1.7
2021-05-24 09:43:44,1.7
2021-05-24 09:53:15,1.7
2021-05-24 09:59:42,1.7
2021-05-24 10:07:39,1.7
2021-05-24 10:14:06,1.7
2021-05-24 10:26:30,1.7
2021-05-24 10:30:00,1.7
2021-05-24 10:30:01,1.7
2021-05-24 10:44:47,1.8
2021-05-24 10:59:26,1.8
2021-05-24 11:14:35,1.8
2021-05-24 11:28:52,1.8
2021-05-24 11:43:17,1.8
2021-05-24 11:59:44,1.8
2021-05-24 12:14:35,1.8
2021-05-24 12:29:07,1.9
2021-05-24 12:43:47,1.9
2021-05-24 12:59:35,1.9
2021-05-24 13:14:07,1.9
2021-05-24 13:28:46,1.9
2021-05-24 13:44:41,1.9
2021-05-24 13:59:55,1.9
2021-05-24 14:14:19,2.0
2021-05-24 14:29:01,2.0
2021-05-24 14:44:44,2.0
2021-05-24 14:59:19,2.0
2021-05-24 15:13:58,2.0
2021-05-24 15:28:41,2.0
2021-05-24 15:43:34,2.0
2021-05-24 15:59:18,2.0
2021-05-24 16:14:31,2.1
2021-05-24 16:29:01,2.1
2021-05-24 16:43:29,2.1
2021-05-24 16:59:42,2.1
2021-05-24 17:11:06,2.1
2021-05-24 17:27:48,2.1
2021-05-24 17:30:38,2.1
2021-05-24 17:41:20,2.1
2021-05-24 17:51:28,2.1
2021-05-24 17:57:43,2.1
2021-05-24 18:07:15,2.1
2021-05-24 18:12:34,2.1
2021-05-24 18:27:35,2.1
2021-05-24 18:43:06,2.2
2021-05-24 18:57:43,2.2
2021-05-24 19:11:37,2.2
2021-05-24 19:25:47,2.2
2021-05-24 19:42:05,2.2
2021-05-24 19:58:02,2.2
2021-05-24 20:12:49,2.2
2021-05-24 20:27:53,2.2
2021-05-24 20:43:06,2.2
2021-05-24 20:56:01,2.2
2021-05-24 21:11:47,2.2
2021-05-24 21:26:47,2.2
2021-05-24 21:42:15,2.2
2021-05-24 21:56:43,2.2
2021-05-24 22:13:06,2.2
2021-05-24 22:26:56,2.2
2021-05-24 22:42:43,2.2
2021-05-24 22:58:02,2.2
2021-05-24 23:10:50,2.2
2021-05-24 23:26:09,2.2
2021-05-24 23:41:20,2.2
2021-05-24 23:56:38,2.2
2021-05-25 00:02:43,2.2
2021-05-25 00:11:10,2.2
2021-05-25 00:27:58,2.2
2021-05-25 00:42:05,2.2
2021-05-25 00:57:15,2.2
2021-05-25 01:07:43,2.2
2021-05-25 01:11:28,2.2
2021-05-25 01:26:01,2.2
2021-05-25 01:40:41,2.2
2021-05-25 01:57:53,2.2
2021-05-25 02:11:01,2.2
2021-05-25 02:27:01,2.2
2021-05-25 02:27:02,2.2
2021-05-25 02:42:30,2.2
2021-05-25 02:42:31,2.2
2021-05-25 02:50:51,2.2
2021-05-25 02:56:20,2.2
2021-05-25 02:56:21,2.2
2021-05-25 03:12:19,2.2
2021-05-25 03:12:20,2.2
2021-05-25 03:27:07,2.2
2021-05-25 03:27:08,2.2
2021-05-25 03:42:19,2.2
2021-05-25 03:42:20,2.2
2021-05-25 03:57:58,2.2
2021-05-25 04:14:09,2.2
2021-05-25 04:29:09,2.3
2021-05-25 04:44:48,2.3
2021-05-25 04:59:53,2.3
2021-05-25 05:14:13,2.3
2021-05-25 05:29:59,2.3
2021-05-25 05:43:52,2.3
2021-05-25 05:59:27,2.3
2021-05-25 06:14:02,2.3
2021-05-25 06:29:14,2.3
2021-05-25 06:44:57,2.3
2021-05-25 06:59:52,2.3
2021-05-25 07:14:37,2.3
2021-05-25 07:28:50,2.3
2021-05-25 07:44:47,2.3
2021-05-25 07:58:19,2.4
2021-05-25 07:59:45,2.4
2021-05-25 08:10:21,2.4
2021-05-25 08:14:17,2.4
2021-05-25 08:29:09,2.4
2021-05-25 08:44:52,2.4
2021-05-25 08:59:38,2.4
2021-05-25 09:14:01,2.4
2021-05-25 09:29:12,2.4
2021-05-25 09:43:49,2.4
2021-05-25 09:59:55,2.4
2021-05-25 10:08:47,2.4
2021-05-25 10:14:24,2.4
2021-05-25 10:29:13,2.4
2021-05-25 10:41:59,2.4
2021-05-25 10:43:52,2.4
2021-05-25 10:53:02,2.4
2021-05-25 10:59:26,2.5
2021-05-25 11:00:58,2.5
2021-05-25 11:14:07,2.5
2021-05-25 11:26:31,2.5
2021-05-25 11:28:51,2.5
2021-05-25 11:43:19,2.5
2021-05-25 11:58:06,2.5
2021-05-25 11:59:46,2.5
2021-05-25 12:05:18,2.5
2021-05-25 12:14:27,2.5
2021-05-25 12:29:12,2.5
2021-05-25 12:43:28,2.5
2021-05-25 12:44:40,2.5
2021-05-25 12:59:47,2.5
2021-05-25 13:14:32,2.5
2021-05-25 13:25:10,2.5
2021-05-25 13:29:17,2.5
2021-05-25 13:43:40,2.5
2021-05-25 13:44:44,2.5
2021-05-25 13:59:31,2.5
2021-05-25 14:13:09,2.5
2021-05-25 14:26:18,2.6
2021-05-25 14:29:15,2.6
2021-05-25 14:43:41,2.6
2021-05-25 14:58:32,2.6
2021-05-25 14:59:23,2.6
2021-05-25 15:12:55,2.6
2021-05-25 15:14:01,2.6
2021-05-25 15:29:06,2.6
2021-05-25 15:39:35,2.6
2021-05-25 15:43:42,2.6
2021-05-25 15:58:04,2.6
