timestamp,water
2021-05-20 08:14:04,0.8
2021-05-20 08:29:04,0.8
2021-05-20 08:44:40,0.8
2021-05-20 08:45:57,0.8
2021-05-20 08:59:26,0.9
2021-05-20 09:14:30,0.9
2021-05-20 09:29:09,0.9
2021-05-20 09:43:34,0.9
2021-05-20 09:59:43,0.9
2021-05-20 10:14:08,1.0
2021-05-20 10:29:04,1.0
2021-05-20 10:44:59,1.0
2021-05-20 10:59:19,1.0
2021-05-20 11:14:19,1.0
2021-05-20 11:28:59,1.0
2021-05-20 11:43:34,1.1
2021-05-20 11:59:51,1.1
2021-05-20 12:14:12,1.2
2021-05-20 12:16:59,1.2
2021-05-20 12:29:04,1.2
2021-05-20 12:43:34,1.2
2021-05-20 12:59:39,1.3
2021-05-20 13:14:29,1.3
2021-05-20 13:28:51,1.4
2021-05-20 13:43:24,1.4
2021-05-20 13:59:17,1.5
2021-05-20 14:14:30,1.5
2021-05-20 14:29:01,1.5
2021-05-20 14:44:36,1.5
2021-05-20 14:59:26,1.5
2021-05-20 15:14:28,1.6
2021-05-20 15:28:49,1.6
2021-05-20 15:44:44,1.6
2021-05-20 15:59:44,1.7
2021-05-20 16:14:09,1.7
2021-05-20 16:29:04,1.7
2021-05-20 16:43:44,1.8
2021-05-20 16:59:53,1.8
2021-05-20 17:12:23,1.8
2021-05-20 17:26:18,1.8
2021-05-20 17:40:50,1.8
2021-05-20 17:56:49,1.8
2021-05-20 18:12:56,1.8
2021-05-20 18:26:23,1.8
2021-05-20 18:41:55,1.8
2021-05-20 18:56:02,1.9
2021-05-20 19:12:43,1.9
2021-05-20 19:40:51,1.9
2021-05-20 19:56:46,1.9
2021-05-20 20:12:47,1.9
2021-05-20 20:26:00,1.9
2021-05-20 20:42:56,1.9
2021-05-20 20:57:38,1.9
2021-05-20 21:12:43,1.9
2021-05-20 21:27:42,1.9
2021-05-20 21:41:08,1.9
2021-05-20 21:57:34,1.9
2021-05-20 22:11:47,1.9
2021-05-20 22:26:00,1.9
2021-05-20 22:43:01,1.9
2021-05-20 22:56:23,1.9
2021-05-20 23:11:23,1.9
2021-05-20 23:25:51,1.9
2021-05-20 23:42:18,1.9
2021-05-20 23:57:34,1.9
2021-05-21 00:12:42,1.9
2021-05-21 00:27:23,1.9
2021-05-21 00:41:08,1.9
2021-05-21 00:57:04,1.9
2021-05-21 01:11:46,1.9
2021-05-21 01:26:09,1.9
2021-05-21 01:42:18,1.9
2021-05-21 01:57:04,1.9
2021-05-21 02:13:01,1.9
2021-05-21 02:27:15,1.9
2021-05-21 02:42:04,1.9
2021-05-21 02:56:50,1.9
