timestamp,water
2021-06-10 14:35:03,0.097
2021-06-10 14:37:56,0.097
2021-06-10 14:44:24,0.097
2021-06-10 14:44:59,0.097
2021-06-10 14:58:53,0.097
2021-06-10 14:59:53,0.097
2021-06-10 15:14:53,0.097
2021-06-10 15:22:57,0.097
2021-06-10 15:29:32,0.097
2021-06-10 15:44:52,0.097
2021-06-10 15:58:54,0.097
2021-06-10 15:59:31,0.097
2021-06-10 16:00:01,0.097
2021-06-10 16:22:00,0.097
2021-06-10 16:49:25,0.097
2021-06-10 17:05:40,0.097
2021-06-10 17:24:30,0.097
2021-06-10 17:43:52,0.097
2021-06-10 18:03:10,0.097
2021-06-10 18:25:07,0.097
2021-06-10 18:44:25,0.097
2021-06-10 19:00:45,0.097
2021-06-10 19:28:10,0.097
2021-06-10 19:48:48,0.097
2021-06-10 20:06:55,0.097
2021-06-10 20:28:29,0.102
2021-06-10 20:40:40,0.103
2021-06-10 21:06:55,0.107
2021-06-10 21:20:07,0.115
2021-06-10 21:40:40,0.116
2021-06-10 22:04:44,0.116
2021-06-10 22:25:40,0.116
2021-06-10 22:48:52,0.116
2021-06-10 23:02:37,0.116
2021-06-10 23:28:10,0.118
2021-06-10 23:42:56,0.118
2021-06-11 00:06:55,0.119
2021-06-11 00:25:40,0.12
2021-06-11 00:40:26,0.12
2021-06-11 01:09:25,0.12
2021-06-11 01:09:26,0.12
2021-06-11 01:26:36,0.12
2021-06-11 01:46:18,0.12
2021-06-11 01:46:19,0.12
2021-06-11 02:00:07,0.12
2021-06-11 02:00:08,0.12
2021-06-11 02:27:56,0.121
2021-06-11 02:44:50,0.121
2021-06-11 03:00:41,0.124
2021-06-11 03:24:06,0.24
2021-06-11 03:24:07,0.24
2021-06-11 03:42:00,0.329
2021-06-11 03:42:01,0.329
2021-06-11 04:14:53,0.597
2021-06-11 04:24:57,0.649
2021-06-11 04:29:49,0.674
2021-06-11 04:29:50,0.674
2021-06-11 04:41:52,0.736
2021-06-11 04:45:03,0.752
2021-06-11 04:59:27,0.826
2021-06-11 04:59:57,0.828
2021-06-11 05:13:56,0.906
2021-06-11 05:14:55,0.92
2021-06-11 05:17:52,0.953
2021-06-11 05:29:20,1.016
2021-06-11 05:44:50,1.096
2021-06-11 05:49:24,1.131
2021-06-11 05:59:28,1.188
2021-06-11 06:00:00,1.192
2021-06-11 06:14:29,1.293
2021-06-11 06:14:52,1.295
2021-06-11 06:29:52,1.4
2021-06-11 06:44:55,1.532
2021-06-11 06:59:30,1.647
2021-06-11 07:00:02,1.653
2021-06-11 07:14:57,1.805
2021-06-11 07:29:56,1.923
2021-06-11 07:44:53,2.031
2021-06-11 07:59:20,2.121
2021-06-11 07:59:55,2.125
2021-06-11 08:14:54,2.219
2021-06-11 08:29:20,2.323
2021-06-11 08:30:04,2.327
2021-06-11 08:44:56,2.415
2021-06-11 08:59:55,2.509
2021-06-11 09:14:29,2.604
2021-06-11 09:14:56,2.606
2021-06-11 09:30:00,2.72
2021-06-11 09:44:55,2.858
2021-06-11 09:59:23,2.956
2021-06-11 10:00:03,2.96
2021-06-11 10:14:28,3.107
2021-06-11 10:15:03,3.111
2021-06-11 10:30:00,3.233
2021-06-11 10:44:54,3.4
2021-06-11 10:59:53,3.531
2021-06-11 11:14:50,3.632
2021-06-11 11:29:56,3.763
2021-06-11 11:44:27,3.868
2021-06-11 11:45:03,3.876
2021-06-11 11:59:52,4.004
2021-06-11 12:14:51,4.121
2021-06-11 12:29:51,4.257
2021-06-11 12:44:56,4.394
2021-06-11 12:59:55,4.509
2021-06-11 13:14:27,4.636
2021-06-11 13:15:04,4.64
2021-06-11 13:29:57,4.786
2021-06-11 13:44:56,4.907
2021-06-11 13:59:28,4.998
2021-06-11 14:14:51,5.129
2021-06-11 14:29:24,5.326
2021-06-11 14:30:03,5.332
2021-06-11 14:44:53,5.511
2021-06-11 14:59:56,5.751
2021-06-11 15:14:58,5.94
2021-06-11 15:28:53,6.067
2021-06-11 15:29:58,6.074
2021-06-11 15:44:33,6.199
2021-06-11 15:59:34,6.313
2021-06-11 16:00:04,6.316
2021-06-11 16:22:01,6.499
2021-06-11 16:48:53,6.681
2021-06-11 17:06:37,6.81
2021-06-11 17:27:38,6.971
2021-06-11 17:42:57,7.072
2021-06-11 18:09:26,7.323
2021-06-11 18:25:04,7.535
2021-06-11 18:41:23,7.667
2021-06-11 19:02:15,7.851
2021-06-11 19:23:49,8.068
2021-06-11 19:49:26,8.26
2021-06-11 20:05:08,8.358
2021-06-11 20:27:57,8.369
2021-06-11 20:45:04,8.369
2021-06-11 21:02:34,8.369
2021-06-11 21:22:57,8.369
2021-06-11 21:42:34,8.368
2021-06-11 22:01:42,8.367
2021-06-11 22:28:30,8.367
2021-06-11 22:40:41,8.367
2021-06-11 23:02:57,8.367
2021-06-11 23:24:07,8.368
2021-06-11 23:43:49,8.37
2021-06-12 00:06:56,8.37
2021-06-12 00:25:04,8.371
2021-06-12 00:40:41,8.371
2021-06-12 01:03:53,8.371
2021-06-12 01:26:19,8.371
2021-06-12 01:48:35,8.371
2021-06-12 02:07:52,8.371
2021-06-12 02:20:46,8.371
2021-06-12 02:49:45,8.371
2021-06-12 03:08:53,8.423
2021-06-12 03:20:41,8.494
2021-06-12 03:44:31,8.662
2021-06-12 04:01:56,8.786
2021-06-12 04:22:15,8.972
2021-06-12 04:42:01,9.091
2021-06-12 05:03:53,9.223
2021-06-12 05:26:19,9.374
2021-06-12 05:41:56,9.467
2021-06-12 06:03:53,9.617
2021-06-12 06:21:56,9.746
2021-06-12 06:44:07,9.893
2021-06-12 07:08:16,10.088
2021-06-12 07:22:34,10.22
2021-06-12 07:41:00,10.341
2021-06-12 08:03:16,10.479
2021-06-12 08:20:41,10.584
2021-06-12 08:47:20,10.772
2021-06-12 08:47:21,10.772
2021-06-12 09:00:08,10.855
2021-06-12 09:00:09,10.855
2021-06-12 09:28:49,11.135
2021-06-12 09:49:27,11.294
2021-06-12 10:01:06,11.376
2021-06-12 10:24:32,11.609
2021-06-12 10:49:32,11.852
2021-06-12 11:08:16,11.988
