timestamp,water
2021-06-10 15:44:37,3.084
2021-06-10 16:00:00,3.116
2021-06-10 16:00:59,3.116
2021-06-10 16:26:04,3.119
2021-06-10 16:26:05,3.119
2021-06-10 16:41:28,3.119
2021-06-10 17:07:24,3.119
2021-06-10 17:30:07,3.119
2021-06-10 17:30:08,3.119
2021-06-10 17:49:54,3.12
2021-06-10 18:04:31,3.123
2021-06-10 18:28:35,3.126
2021-06-10 18:42:43,3.126
2021-06-10 19:02:24,3.128
2021-06-10 19:24:31,3.14
2021-06-10 19:50:08,3.175
2021-06-10 20:09:54,3.186
2021-06-10 20:26:47,3.186
2021-06-10 20:49:54,3.186
2021-06-10 21:09:12,3.188
2021-06-10 21:27:57,3.197
2021-06-10 21:49:12,3.197
2021-06-10 22:08:21,3.197
2021-06-10 22:24:17,3.197
2021-06-10 22:44:17,3.197
2021-06-10 23:08:39,3.197
2021-06-10 23:30:32,3.197
2021-06-10 23:47:20,3.197
2021-06-11 00:08:02,3.197
2021-06-11 00:41:05,3.197
2021-06-11 01:07:24,3.198
2021-06-11 01:22:38,3.198
2021-06-11 01:45:27,3.198
2021-06-11 02:02:20,3.198
2021-06-11 02:30:27,3.198
2021-06-11 02:47:57,3.198
2021-06-11 03:06:09,3.198
2021-06-11 03:23:35,3.198
2021-06-11 03:44:54,3.198
2021-06-11 04:15:01,3.231
2021-06-11 04:30:01,3.231
2021-06-11 04:44:53,3.231
2021-06-11 04:59:30,3.232
2021-06-11 05:14:55,3.247
2021-06-11 05:30:01,3.247
2021-06-11 05:44:58,3.247
2021-06-11 05:59:55,3.247
2021-06-11 06:15:01,3.249
2021-06-11 06:30:03,3.249
2021-06-11 06:44:35,3.249
2021-06-11 06:59:55,3.249
2021-06-11 07:14:51,3.249
2021-06-11 07:29:33,3.249
2021-06-11 07:30:01,3.249
2021-06-11 07:44:33,3.249
2021-06-11 07:59:51,3.249
2021-06-11 08:14:56,3.249
2021-06-11 08:29:59,3.249
2021-06-11 08:44:55,3.249
2021-06-11 08:59:25,3.249
2021-06-11 09:14:56,3.249
2021-06-11 09:29:27,3.25
2021-06-11 09:30:01,3.25
2021-06-11 09:44:21,3.25
2021-06-11 09:59:56,3.25
2021-06-11 10:14:26,3.252
2021-06-11 10:14:52,3.252
2021-06-11 10:29:55,3.252
2021-06-11 10:44:34,3.252
2021-06-11 10:59:57,3.253
2021-06-11 11:14:53,3.254
2021-06-11 11:29:56,3.254
2021-06-11 11:44:54,3.254
2021-06-11 11:59:58,3.255
2021-06-11 12:14:58,3.255
2021-06-11 12:29:56,3.283
2021-06-11 12:45:00,3.284
2021-06-11 12:59:55,3.287
2021-06-11 13:14:27,3.288
2021-06-11 13:29:22,3.288
2021-06-11 13:44:28,3.292
2021-06-11 13:45:01,3.292
2021-06-11 13:59:54,3.295
2021-06-11 14:14:59,3.296
2021-06-11 14:29:55,3.296
2021-06-11 14:43:58,3.298
2021-06-11 14:45:01,3.298
2021-06-11 14:59:55,3.298
2021-06-11 15:14:26,3.298
2021-06-11 15:29:54,3.3
2021-06-11 15:44:57,3.3
2021-06-11 15:59:54,3.3
2021-06-11 16:01:02,3.3
2021-06-11 16:25:27,3.302
2021-06-11 16:48:53,3.303
2021-06-11 17:06:42,3.303
2021-06-11 17:21:42,3.303
2021-06-11 17:49:31,3.303
2021-06-11 18:01:42,3.303
2021-06-11 18:21:23,3.304
2021-06-11 18:44:36,3.308
2021-06-11 19:06:09,3.311
2021-06-11 19:30:46,3.321
2021-06-11 19:45:46,3.321
2021-06-11 19:45:47,3.321
2021-06-11 20:08:16,3.349
2021-06-11 20:08:17,3.349
2021-06-11 20:22:24,3.351
2021-06-11 20:49:32,3.351
2021-06-11 21:07:57,3.351
2021-06-11 21:07:58,3.351
2021-06-11 21:27:57,3.351
2021-06-11 21:49:37,3.351
2021-06-11 22:08:17,3.351
2021-06-11 22:26:05,3.351
2021-06-11 22:26:06,3.351
2021-06-11 22:43:21,3.351
2021-06-11 23:06:10,3.351
2021-06-11 23:22:25,3.351
2021-06-11 23:44:54,3.351
2021-06-11 23:44:55,3.351
2021-06-12 00:03:36,3.351
2021-06-12 00:27:21,3.351
2021-06-12 00:48:17,3.351
2021-06-12 01:09:18,3.351
2021-06-12 01:23:17,3.351
2021-06-12 01:42:39,3.351
2021-06-12 02:04:32,3.351
2021-06-12 02:29:51,3.351
2021-06-12 02:46:10,3.351
2021-06-12 03:01:10,3.351
2021-06-12 03:22:21,3.351
2021-06-12 03:44:18,3.386
2021-06-12 04:09:18,3.386
2021-06-12 04:22:02,3.386
2021-06-12 04:47:21,3.387
2021-06-12 05:01:43,3.387
2021-06-12 05:26:43,3.389
2021-06-12 05:50:28,3.39
2021-06-12 06:10:33,3.39
2021-06-12 06:23:36,3.39
2021-06-12 06:44:55,3.39
2021-06-12 07:01:10,3.39
2021-06-12 07:29:18,3.39
2021-06-12 07:41:10,3.39
2021-06-12 08:01:10,3.391
2021-06-12 08:27:39,3.394
2021-06-12 08:50:28,3.395
2021-06-12 09:02:25,3.396
2021-06-12 09:28:22,3.397
2021-06-12 09:44:51,3.401
2021-06-12 10:06:29,3.403
2021-06-12 10:28:40,3.419
2021-06-12 10:41:24,3.421
2021-06-12 11:06:24,3.421
2021-06-12 11:26:10,3.421
2021-06-12 11:50:28,3.422
2021-06-12 12:10:28,3.423
2021-06-12 12:24:13,3.424
2021-06-12 12:46:10,3.424
2021-06-12 13:01:43,3.426
2021-06-12 13:24:13,3.429
2021-06-12 13:49:13,3.439
2021-06-12 14:04:13,3.441
2021-06-12 14:30:14,3.443
2021-06-12 14:48:03,3.446
2021-06-12 15:04:18,3.452
2021-06-12 15:21:10,3.455
2021-06-12 15:46:48,3.459
2021-06-12 16:02:25,3.461
2021-06-12 16:26:24,3.463
2021-06-12 16:42:25,3.464
2021-06-12 17:07:25,3.467
2021-06-12 17:27:21,3.472
2021-06-12 17:46:43,3.474
2021-06-12 18:09:55,3.476
2021-06-12 18:27:58,3.477
2021-06-12 18:47:58,3.482
2021-06-12 19:05:33,3.483
2021-06-12 19:23:54,3.485
2021-06-12 19:50:33,3.538
2021-06-12 20:09:51,3.571
2021-06-12 20:26:43,3.571
2021-06-12 20:43:40,3.571
2021-06-12 21:10:28,3.571
2021-06-12 21:24:13,3.571
2021-06-12 21:40:52,3.571
2021-06-12 22:10:14,3.571
2021-06-12 22:21:10,3.571
2021-06-12 22:43:40,3.571
2021-06-12 23:07:07,3.571
2021-06-12 23:30:28,3.571
2021-06-12 23:49:32,3.571
2021-06-13 00:05:14,3.571
2021-06-13 00:28:36,3.571
2021-06-13 00:48:40,3.571
2021-06-13 01:02:25,3.571
2021-06-13 01:27:58,3.571
2021-06-13 01:42:25,3.571
2021-06-13 02:05:33,3.571
2021-06-13 02:21:10,3.571
2021-06-13 02:48:40,3.571
2021-06-13 03:09:51,3.571
2021-06-13 03:27:58,3.571
2021-06-13 03:42:25,3.571
2021-06-13 04:02:08,3.571
2021-06-13 04:27:03,3.571
2021-06-13 04:42:21,3.571
2021-06-13 05:02:03,3.571
2021-06-13 05:29:14,3.571
2021-06-13 05:43:59,3.571
2021-06-13 06:02:26,3.571
2021-06-13 06:25:34,3.571
2021-06-13 06:47:26,3.571
2021-06-13 07:03:18,3.571
2021-06-13 07:30:34,3.571
2021-06-13 07:46:44,3.571
2021-06-13 08:08:23,3.571
2021-06-13 08:26:44,3.571
2021-06-13 09:03:41,3.571
2021-06-13 09:24:56,3.571
2021-06-13 09:48:37,3.571
2021-06-13 10:09:14,3.571
2021-06-13 10:28:18,3.571
2021-06-13 10:50:29,3.571
2021-06-13 11:06:25,3.571
2021-06-13 11:29:14,3.571
2021-06-13 11:48:55,3.571
2021-06-13 12:09:14,3.571
2021-06-13 12:26:11,3.571
2021-06-13 12:43:41,3.571
2021-06-13 13:06:49,3.571
2021-06-13 13:25:48,3.571
2021-06-13 13:49:14,3.571
2021-06-13 14:10:29,3.571
2021-06-13 14:24:56,3.571
2021-06-13 14:44:00,3.571
2021-06-13 15:09:00,3.571
2021-06-13 15:28:41,3.571
2021-06-13 15:42:45,3.571
2021-06-13 16:05:15,3.571
2021-06-13 16:21:11,3.571
2021-06-13 16:48:55,3.571
2021-06-13 17:09:14,3.571
2021-06-13 17:29:56,3.571
2021-06-13 17:44:38,3.571
2021-06-13 18:06:07,3.571
2021-06-13 18:27:26,3.571
2021-06-13 18:49:52,3.571
2021-06-13 19:04:56,3.571
2021-06-13 19:27:59,3.571
2021-06-13 19:41:44,3.571
2021-06-13 20:08:41,3.571
2021-06-13 20:22:59,3.571
2021-06-13 20:41:49,3.571
2021-06-13 21:03:41,3.571
2021-06-13 21:25:48,3.571
2021-06-13 21:41:30,3.571
2021-06-13 22:10:48,3.571
2021-06-13 22:42:26,3.571
2021-06-13 23:07:22,3.571
2021-06-13 23:25:34,3.571
2021-06-13 23:45:29,3.571
2021-06-14 00:06:11,3.571
2021-06-14 00:23:55,3.571
2021-06-14 00:44:33,3.571
2021-06-14 01:07:03,3.571
2021-06-14 01:29:19,3.571
2021-06-14 01:50:15,3.571
2021-06-14 02:10:48,3.571
2021-06-14 02:22:22,3.571
2021-06-14 02:42:26,3.571
2021-06-14 03:09:14,3.571
2021-06-14 03:30:29,3.571
2021-06-14 03:47:45,3.571
2021-06-14 04:14:37,3.603
2021-06-14 04:29:30,3.603
2021-06-14 04:44:54,3.603
2021-06-14 04:59:53,3.603
2021-06-14 05:14:53,3.638
2021-06-14 05:29:34,3.638
2021-06-14 05:44:33,3.638
2021-06-14 05:59:53,3.639
2021-06-14 06:14:55,3.639
2021-06-14 06:29:30,3.642
2021-06-14 06:44:53,3.652
2021-06-14 06:59:56,3.655
2021-06-14 07:14:57,3.655
2021-06-14 07:29:29,3.655
2021-06-14 07:44:33,3.657
2021-06-14 07:59:30,3.657
2021-06-14 08:14:33,3.661
2021-06-14 08:29:29,3.661
2021-06-14 08:44:59,3.661
2021-06-14 08:45:00,3.661
2021-06-14 08:59:54,3.663
2021-06-14 08:59:55,3.663
2021-06-14 09:14:35,3.663
2021-06-14 09:29:23,3.664
2021-06-14 09:44:55,3.664
2021-06-14 09:59:57,3.664
2021-06-14 10:14:59,3.667
2021-06-14 10:29:28,3.669
2021-06-14 10:29:29,3.669
2021-06-14 10:44:30,3.672
2021-06-14 10:59:37,3.673
2021-06-14 11:14:38,3.673
2021-06-14 11:30:01,3.673
2021-06-14 11:44:32,3.674
2021-06-14 11:59:58,3.675
2021-06-14 12:14:34,3.676
2021-06-14 12:29:35,3.677
2021-06-14 12:29:58,3.677
2021-06-14 12:44:24,3.679
2021-06-14 12:44:25,3.679
2021-06-14 13:00:00,3.679
2021-06-14 13:15:01,3.682
2021-06-14 13:29:59,3.682
2021-06-14 13:44:34,3.682
2021-06-14 13:45:03,3.682
2021-06-14 13:59:31,3.683
2021-06-14 14:14:27,3.686
2021-06-14 14:29:56,3.686
2021-06-14 14:44:27,3.688
2021-06-14 14:45:00,3.688
2021-06-14 14:59:57,3.69
2021-06-14 15:14:24,3.691
2021-06-14 15:15:02,3.691
2021-06-14 15:29:24,3.691
2021-06-14 15:29:57,3.691
2021-06-14 15:44:57,3.692
2021-06-14 15:59:56,3.692
2021-06-14 16:00:54,3.692
2021-06-14 16:24:01,3.698
2021-06-14 16:46:45,3.7
2021-06-14 17:03:05,3.701
2021-06-14 17:27:27,3.701
2021-06-14 17:50:30,3.702
2021-06-14 18:03:05,3.718
2021-06-14 18:22:23,3.719
2021-06-14 18:41:08,3.733
2021-06-14 19:08:38,3.743
2021-06-14 19:24:53,3.748
2021-06-14 19:49:15,3.765
2021-06-14 20:05:30,3.766
2021-06-14 20:21:08,3.766
2021-06-14 20:42:27,3.766
2021-06-14 21:05:30,3.766
2021-06-14 21:29:39,3.766
2021-06-14 21:46:31,3.766
2021-06-14 22:05:11,3.766
2021-06-14 22:22:27,3.766
2021-06-14 22:49:57,3.766
2021-06-14 23:09:39,3.766
2021-06-14 23:29:57,3.766
2021-06-14 23:46:12,3.766
2021-06-15 00:07:27,3.766
2021-06-15 00:30:16,3.766
2021-06-15 00:45:35,3.766
2021-06-15 01:01:12,3.766
2021-06-15 01:25:16,3.766
2021-06-15 01:44:53,3.766
2021-06-15 02:07:23,3.766
2021-06-15 02:28:19,3.766
2021-06-15 02:41:12,3.766
2021-06-15 03:06:45,3.766
2021-06-15 03:25:11,3.766
2021-06-15 03:50:11,3.766
2021-06-15 04:14:56,3.798
2021-06-15 04:29:56,3.798
2021-06-15 04:44:24,3.798
2021-06-15 04:45:01,3.798
2021-06-15 04:59:36,3.798
2021-06-15 05:14:59,3.832
2021-06-15 05:30:00,3.832
2021-06-15 05:45:00,3.833
2021-06-15 05:59:54,3.833
2021-06-15 06:14:26,3.836
2021-06-15 06:29:30,3.838
2021-06-15 06:44:25,3.838
2021-06-15 06:59:59,3.838
2021-06-15 07:14:32,3.838
2021-06-15 07:29:25,3.838
2021-06-15 07:44:55,3.838
2021-06-15 07:59:28,3.839
2021-06-15 08:14:35,3.84
2021-06-15 08:29:34,3.84
2021-06-15 08:44:58,3.844
2021-06-15 08:59:59,3.844
2021-06-15 09:14:58,3.848
2021-06-15 09:29:26,3.848
2021-06-15 09:44:54,3.849
2021-06-15 09:59:37,3.85
2021-06-15 10:14:54,3.853
2021-06-15 10:30:01,3.854
2021-06-15 10:44:27,3.858
2021-06-15 10:59:58,3.858
2021-06-15 11:14:55,3.86
2021-06-15 11:30:02,3.86
2021-06-15 11:44:55,3.86
2021-06-15 11:59:26,3.861
2021-06-15 11:59:58,3.861
2021-06-15 12:14:56,3.861
2021-06-15 12:29:35,3.863
2021-06-15 12:44:58,3.863
2021-06-15 12:59:08,3.863
2021-06-15 12:59:31,3.863
2021-06-15 13:14:32,3.863
2021-06-15 13:30:00,3.867
2021-06-15 13:43:08,3.869
2021-06-15 14:00:02,3.872
2021-06-15 14:14:37,3.873
2021-06-15 14:30:01,3.883
2021-06-15 14:44:05,3.893
2021-06-15 14:44:58,3.893
2021-06-15 14:59:58,3.893
2021-06-15 15:14:28,3.898
2021-06-15 15:15:02,3.898
2021-06-15 15:29:26,3.899
2021-06-15 15:45:01,3.904
2021-06-15 16:00:00,3.905
2021-06-15 16:01:01,3.905
2021-06-15 16:29:20,3.907
2021-06-15 16:45:30,3.907
2021-06-15 17:05:50,3.91
2021-06-15 17:20:54,3.911
2021-06-15 17:20:55,3.911
2021-06-15 17:44:15,3.911
2021-06-15 18:06:51,3.911
2021-06-15 18:26:09,3.92
2021-06-15 18:43:42,3.922
2021-06-15 19:05:36,3.925
2021-06-15 19:24:54,3.926
2021-06-15 19:43:06,3.947
2021-06-15 20:07:42,3.977
2021-06-15 20:27:24,3.977
2021-06-15 20:43:43,3.977
2021-06-15 21:06:46,3.977
2021-06-15 21:26:51,3.977
2021-06-15 21:46:09,3.977
2021-06-15 22:05:31,3.977
2021-06-15 22:21:46,3.977
2021-06-15 22:43:06,3.977
2021-06-15 23:09:16,3.977
2021-06-15 23:26:32,3.977
2021-06-15 23:44:35,3.977
2021-06-16 00:05:17,3.977
2021-06-16 00:23:43,3.977
2021-06-16 00:40:55,3.977
2021-06-16 01:01:13,3.977
2021-06-16 01:28:20,3.977
2021-06-16 01:47:42,3.977
2021-06-16 02:03:43,3.977
2021-06-16 02:28:01,3.977
2021-06-16 02:40:55,3.977
2021-06-16 03:01:13,3.977
2021-06-16 03:27:24,3.977
2021-06-16 03:44:16,3.977
2021-06-16 04:14:38,4.011
2021-06-16 04:29:27,4.011
2021-06-16 04:44:37,4.011
2021-06-16 04:45:03,4.011
2021-06-16 04:59:34,4.026
2021-06-16 05:14:37,4.026
2021-06-16 05:15:03,4.026
2021-06-16 05:29:28,4.034
2021-06-16 05:44:59,4.034
2021-06-16 05:59:39,4.034
2021-06-16 06:14:31,4.034
2021-06-16 06:29:31,4.044
2021-06-16 06:45:02,4.056
2021-06-16 06:59:30,4.056
2021-06-16 07:15:02,4.056
2021-06-16 07:29:57,4.056
2021-06-16 07:44:37,4.056
2021-06-16 07:59:56,4.057
2021-06-16 08:14:39,4.057
2021-06-16 08:29:37,4.057
2021-06-16 08:44:57,4.057
2021-06-16 08:59:26,4.058
2021-06-16 09:14:30,4.058
2021-06-16 09:30:01,4.058
2021-06-16 09:44:27,4.058
2021-06-16 09:59:57,4.058
2021-06-16 10:15:00,4.058
2021-06-16 10:29:28,4.059
2021-06-16 10:44:29,4.059
2021-06-16 10:45:02,4.059
2021-06-16 10:59:39,4.066
2021-06-16 11:14:36,4.067
2021-06-16 11:29:28,4.067
2021-06-16 11:44:32,4.067
2021-06-16 11:59:58,4.068
2021-06-16 12:15:00,4.068
2021-06-16 12:29:27,4.068
2021-06-16 12:44:38,4.068
2021-06-16 12:45:02,4.068
2021-06-16 12:59:28,4.068
2021-06-16 13:15:00,4.069
2021-06-16 13:29:29,4.069
2021-06-16 13:44:35,4.069
2021-06-16 13:59:59,4.071
2021-06-16 14:14:59,4.072
2021-06-16 14:29:57,4.072
2021-06-16 14:44:32,4.073
2021-06-16 14:59:58,4.074
2021-06-16 15:14:27,4.074
2021-06-16 15:29:56,4.076
