timestamp,water
2020-02-19 08:04:00,5686.0
2020-02-19 08:19:00,5686.5
2020-02-19 08:34:00,5686.5
2020-02-19 08:49:00,5686.5
2020-02-19 09:04:00,5686.9
2020-02-19 09:19:00,5686.9
2020-02-19 09:34:00,5686.9
2020-02-19 09:49:00,5687.4
2020-02-19 10:04:00,5687.4
2020-02-19 10:19:00,5687.4
2020-02-19 10:34:00,5687.8
2020-02-19 10:49:00,5687.8
2020-02-19 11:04:00,5687.8
2020-02-19 11:19:00,5688.3
2020-02-19 11:34:00,5688.3
2020-02-19 11:49:00,5688.3
2020-02-19 12:04:00,5688.7
2020-02-19 12:19:00,5688.7
2020-02-19 12:34:00,5688.7
2020-02-19 12:49:00,5689.2
2020-02-19 13:04:00,5689.2
2020-02-19 13:19:00,5689.2
2020-02-19 13:20:00,5689.2
2020-02-19 13:35:00,5689.6
2020-02-19 13:50:00,5689.6
2020-02-19 14:05:00,5689.6
2020-02-19 14:20:00,5690.1
2020-02-19 14:35:00,5690.1
2020-02-19 14:50:00,5690.1
2020-02-19 15:05:00,5690.5
2020-02-19 15:20:00,5690.5
2020-02-19 15:35:00,5691.0
2020-02-19 15:50:00,5691.0
2020-02-19 16:05:00,5691.0
2020-02-19 16:20:00,5691.4
2020-02-19 16:35:00,5691.4
2020-02-19 16:50:00,5691.4
2020-02-19 17:05:00,5691.9
2020-02-19 17:20:00,5691.9
2020-02-19 17:35:00,5691.9
2020-02-19 17:50:00,5692.3
2020-02-19 18:05:00,5692.3
2020-02-19 18:20:00,5692.3
2020-02-19 18:35:00,5692.8
2020-02-19 18:50:00,5692.8
2020-02-19 19:05:00,5692.8
2020-02-19 19:20:00,5693.2
2020-02-19 19:35:00,5693.2
2020-02-19 19:50:00,5693.2
2020-02-19 20:05:00,5693.2
2020-02-19 20:20:00,5693.7
2020-02-19 20:35:00,5693.7
2020-02-19 20:50:00,5693.7
2020-02-19 21:05:00,5694.2
2020-02-19 21:20:00,5694.2
2020-02-19 21:35:00,5694.2
2020-02-19 21:50:00,5694.6
2020-02-19 22:05:00,5694.6
2020-02-19 22:20:00,5694.6
2020-02-19 22:35:00,5694.6
2020-02-19 22:50:00,5695.1
2020-02-19 23:05:00,5695.1
2020-02-19 23:20:00,5695.1
2020-02-19 23:35:00,5695.1
2020-02-19 23:50:00,5695.5
2020-02-20 00:05:00,5695.5
2020-02-20 00:20:00,5695.5
2020-02-20 00:35:00,5696.0
2020-02-20 00:50:00,5696.0
2020-02-20 01:05:00,5696.0
2020-02-20 01:20:00,5696.0
2020-02-20 01:35:00,5696.4
2020-02-20 01:50:00,5696.4
2020-02-20 02:05:00,5696.4
2020-02-20 02:20:00,5696.4
2020-02-20 02:35:00,5696.9
2020-02-20 02:50:00,5696.9
2020-02-20 03:05:00,5696.9
2020-02-20 03:20:00,5696.9
2020-02-20 03:35:00,5697.3
2020-02-20 03:50:00,5697.3
2020-02-20 04:05:00,5697.3
2020-02-20 04:19:00,5697.5
2020-02-20 04:34:00,5697.8
2020-02-20 04:49:00,5697.8
2020-02-20 05:04:00,5697.8
2020-02-20 05:19:00,5698.2
2020-02-20 05:34:00,5698.2
2020-02-20 05:49:00,5698.2
2020-02-20 06:04:00,5698.2
2020-02-20 06:19:00,5698.7
2020-02-20 06:34:00,5698.7
2020-02-20 06:49:00,5698.7
2020-02-20 07:04:00,5698.7
2020-02-20 07:19:00,5699.1
2020-02-20 07:49:00,5699.1
2020-02-20 07:50:00,5699.1
2020-02-20 08:05:00,5699.1
2020-02-20 08:20:00,5699.6
2020-02-20 08:35:00,5699.6
2020-02-20 08:50:00,5699.6
2020-02-20 09:05:00,5699.6
2020-02-20 09:20:00,5699.8
2020-02-20 09:35:00,5700.0
2020-02-20 09:50:00,5700.0
2020-02-20 10:05:00,5700.0
2020-02-20 10:20:00,5700.0
2020-02-20 10:35:00,5700.5
2020-02-20 10:50:00,5700.5
2020-02-20 11:05:00,5700.5
2020-02-20 11:20:00,5700.5
2020-02-20 11:35:00,5700.9
2020-02-20 11:50:00,5700.9
2020-02-20 12:05:00,5700.9
2020-02-20 12:20:00,5700.9
2020-02-20 12:35:00,5701.4
2020-02-20 12:50:00,5701.4
2020-02-20 13:05:00,5701.4
2020-02-20 13:20:00,5701.4
2020-02-20 13:35:00,5701.8
2020-02-20 13:50:00,5701.8
2020-02-20 14:05:00,5701.8
2020-02-20 14:20:00,5702.3
2020-02-20 14:35:00,5702.3
2020-02-20 14:50:00,5702.3
2020-02-20 15:05:00,5702.3
2020-02-20 15:20:00,5702.7
2020-02-20 15:35:00,5702.7
2020-02-20 15:50:00,5702.7
2020-02-20 16:05:00,5702.7
2020-02-20 16:20:00,5703.2
2020-02-20 16:35:00,5703.2
2020-02-20 16:50:00,5703.2
2020-02-20 17:05:00,5703.2
2020-02-20 17:20:00,5703.6
2020-02-20 17:35:00,5703.6
2020-02-20 17:50:00,5703.6
2020-02-20 18:05:00,5703.6
2020-02-20 18:20:00,5704.1
2020-02-20 18:35:00,5704.1
2020-02-20 18:50:00,5704.1
2020-02-20 19:05:00,5704.1
2020-02-20 19:20:00,5704.5
2020-02-20 19:35:00,5704.5
2020-02-20 19:50:00,5704.5
2020-02-20 20:05:00,5704.9
2020-02-20 20:20:00,5705.0
2020-02-20 20:35:00,5705.0
2020-02-20 20:50:00,5705.0
2020-02-20 21:05:00,5705.4
2020-02-20 21:20:00,5705.4
2020-02-20 21:35:00,5705.4
2020-02-20 21:50:00,5705.4
2020-02-20 22:05:00,5705.8
2020-02-20 22:20:00,5705.8
2020-02-20 22:34:00,5705.8
2020-02-20 22:49:00,5706.3
2020-02-20 23:04:00,5706.3
2020-02-20 23:19:00,5706.3
2020-02-20 23:34:00,5706.6
2020-02-20 23:49:00,5706.8
2020-02-21 00:04:00,5706.8
2020-02-21 00:19:00,5706.8
2020-02-21 00:34:00,5707.2
2020-02-21 00:49:00,5707.2
2020-02-21 01:04:00,5707.2
2020-02-21 01:19:00,5707.7
2020-02-21 01:34:00,5707.7
2020-02-21 01:49:00,5707.7
2020-02-21 02:04:00,5708.1
2020-02-21 02:19:00,5708.1
2020-02-21 02:34:00,5708.1
2020-02-21 02:49:00,5708.6
2020-02-21 03:04:00,5708.6
2020-02-21 03:19:00,5708.6
2020-02-21 03:34:00,5709.0
2020-02-21 03:49:00,5709.0
