timestamp,water
2020-02-19 08:04:00,5593.314
2020-02-19 08:05:00,5593.314
2020-02-19 08:20:00,5593.332
2020-02-19 08:35:00,5593.341
2020-02-19 08:50:00,5593.351
2020-02-19 09:05:00,5593.358
2020-02-19 09:20:00,5593.368
2020-02-19 09:35:00,5593.381
2020-02-19 09:50:00,5593.397
2020-02-19 10:05:00,5593.412
2020-02-19 10:20:00,5593.434
2020-02-19 10:35:00,5593.451
2020-02-19 10:50:00,5593.463
2020-02-19 11:05:00,5593.476
2020-02-19 11:20:00,5593.495
2020-02-19 11:35:00,5593.509
2020-02-19 11:50:00,5593.522
2020-02-19 12:05:00,5593.536
2020-02-19 12:20:00,5593.547
2020-02-19 12:35:00,5593.56
2020-02-19 12:50:00,5593.578
2020-02-19 13:05:00,5593.593
2020-02-19 13:20:00,5593.62
2020-02-19 13:35:00,5593.635
2020-02-19 13:50:00,5593.656
2020-02-19 14:05:00,5593.68
2020-02-19 14:20:00,5593.7
2020-02-19 14:35:00,5593.723
2020-02-19 14:50:00,5593.743
2020-02-19 15:05:00,5593.758
2020-02-19 15:20:00,5593.776
2020-02-19 15:35:00,5593.793
2020-02-19 15:50:00,5593.823
2020-02-19 16:05:00,5593.841
2020-02-19 16:20:00,5593.852
2020-02-19 16:35:00,5593.875
2020-02-19 16:50:00,5593.892
2020-02-19 17:05:00,5593.902
2020-02-19 17:20:00,5593.913
2020-02-19 17:35:00,5593.926
2020-02-19 17:50:00,5593.95
2020-02-19 18:05:00,5593.959
2020-02-19 18:20:00,5593.975
2020-02-19 18:35:00,5593.992
2020-02-19 18:50:00,5594.006
2020-02-19 19:05:00,5594.013
2020-02-19 19:20:00,5594.032
2020-02-19 19:35:00,5594.06
2020-02-19 19:50:00,5594.096
2020-02-19 20:05:00,5594.118
2020-02-19 20:20:00,5594.165
2020-02-19 20:35:00,5594.194
2020-02-19 20:50:00,5594.212
2020-02-19 21:05:00,5594.217
2020-02-19 21:20:00,5594.217
2020-02-19 21:35:00,5594.217
2020-02-19 21:50:00,5594.219
2020-02-19 22:05:00,5594.23
2020-02-19 22:20:00,5594.233
2020-02-19 22:35:00,5594.233
2020-02-19 22:49:00,5594.235
2020-02-19 23:04:00,5594.236
2020-02-19 23:19:00,5594.244
2020-02-19 23:34:00,5594.247
2020-02-19 23:49:00,5594.251
2020-02-20 00:04:00,5594.253
2020-02-20 00:19:00,5594.255
2020-02-20 00:34:00,5594.255
2020-02-20 00:49:00,5594.256
2020-02-20 01:04:00,5594.257
2020-02-20 01:19:00,5594.257
2020-02-20 01:34:00,5594.257
2020-02-20 01:49:00,5594.258
2020-02-20 02:04:00,5594.259
2020-02-20 02:19:00,5594.259
2020-02-20 02:34:00,5594.26
2020-02-20 02:49:00,5594.26
2020-02-20 03:04:00,5594.26
2020-02-20 03:19:00,5594.26
2020-02-20 03:34:00,5594.26
2020-02-20 03:49:00,5594.26
2020-02-20 04:04:00,5594.265
2020-02-20 04:19:00,5594.27
2020-02-20 04:34:00,5594.281
2020-02-20 04:49:00,5594.3
2020-02-20 05:04:00,5594.319
2020-02-20 05:19:00,5594.349
2020-02-20 05:34:00,5594.383
2020-02-20 05:49:00,5594.399
2020-02-20 06:04:00,5594.41
2020-02-20 06:19:00,5594.434
2020-02-20 06:34:00,5594.444
2020-02-20 06:49:00,5594.453
2020-02-20 07:04:00,5594.473
2020-02-20 07:19:00,5594.485
2020-02-20 07:49:00,5594.526
2020-02-20 07:50:00,5594.526
2020-02-20 08:05:00,5594.539
2020-02-20 08:20:00,5594.549
2020-02-20 08:35:00,5594.56
2020-02-20 08:50:00,5594.584
2020-02-20 09:05:00,5594.592
2020-02-20 09:20:00,5594.607
2020-02-20 09:35:00,5594.627
2020-02-20 09:50:00,5594.645
2020-02-20 10:05:00,5594.666
2020-02-20 10:20:00,5594.681
2020-02-20 10:35:00,5594.691
2020-02-20 10:50:00,5594.707
2020-02-20 11:05:00,5594.716
2020-02-20 11:20:00,5594.727
2020-02-20 11:35:00,5594.738
2020-02-20 11:50:00,5594.747
2020-02-20 12:05:00,5594.758
2020-02-20 12:20:00,5594.767
2020-02-20 12:35:00,5594.777
2020-02-20 12:50:00,5594.794
2020-02-20 13:05:00,5594.823
2020-02-20 13:20:00,5594.846
2020-02-20 13:35:00,5594.867
2020-02-20 13:50:00,5594.878
2020-02-20 14:05:00,5594.894
2020-02-20 14:20:00,5594.907
2020-02-20 14:35:00,5594.917
2020-02-20 14:50:00,5594.932
2020-02-20 15:05:00,5594.944
2020-02-20 15:20:00,5594.957
2020-02-20 15:35:00,5594.992
2020-02-20 15:50:00,5595.011
2020-02-20 16:05:00,5595.021
2020-02-20 16:20:00,5595.037
2020-02-20 16:35:00,5595.052
2020-02-20 16:50:00,5595.065
2020-02-20 17:05:00,5595.072
2020-02-20 17:20:00,5595.078
2020-02-20 17:35:00,5595.088
2020-02-20 17:50:00,5595.097
2020-02-20 18:05:00,5595.116
2020-02-20 18:20:00,5595.132
2020-02-20 18:35:00,5595.15
2020-02-20 18:50:00,5595.158
2020-02-20 19:05:00,5595.169
2020-02-20 19:20:00,5595.189
2020-02-20 19:35:00,5595.208
2020-02-20 19:50:00,5595.237
2020-02-20 20:05:00,5595.258
2020-02-20 20:20:00,5595.285
2020-02-20 20:35:00,5595.309
2020-02-20 20:50:00,5595.328
2020-02-20 21:05:00,5595.339
2020-02-20 21:20:00,5595.339
2020-02-20 21:35:00,5595.339
2020-02-20 21:50:00,5595.339
2020-02-20 22:05:00,5595.339
2020-02-20 22:20:00,5595.339
2020-02-20 22:35:00,5595.339
2020-02-20 22:49:00,5595.339
2020-02-20 23:04:00,5595.339
2020-02-20 23:19:00,5595.339
2020-02-20 23:34:00,5595.339
2020-02-20 23:49:00,5595.339
2020-02-21 00:04:00,5595.34
2020-02-21 00:19:00,5595.34
2020-02-21 00:34:00,5595.34
2020-02-21 00:49:00,5595.34
2020-02-21 01:04:00,5595.34
2020-02-21 01:19:00,5595.34
2020-02-21 01:34:00,5595.34
2020-02-21 01:49:00,5595.34
2020-02-21 02:04:00,5595.34
2020-02-21 02:19:00,5595.34
2020-02-21 02:34:00,5595.34
2020-02-21 02:49:00,5595.34
2020-02-21 03:04:00,5595.34
2020-02-21 03:19:00,5595.34
2020-02-21 03:34:00,5595.34
2020-02-21 03:49:00,5595.34
2020-02-21 04:04:00,5595.342
2020-02-21 04:19:00,5595.348
2020-02-21 04:34:00,5595.357
2020-02-21 04:49:00,5595.366
2020-02-21 05:04:00,5595.379
2020-02-21 05:19:00,5595.4
2020-02-21 05:34:00,5595.43
2020-02-21 05:49:00,5595.467
2020-02-21 06:04:00,5595.483
2020-02-21 06:19:00,5595.507
2020-02-21 06:34:00,5595.52
2020-02-21 06:49:00,5595.539
2020-02-21 07:04:00,5595.562
2020-02-21 07:19:00,5595.571
2020-02-21 07:34:00,5595.585
2020-02-21 07:49:00,5595.606
2020-02-21 08:04:00,5595.62
2020-02-21 08:19:00,5595.633
2020-02-21 08:34:00,5595.64
2020-02-21 08:49:00,5595.654
2020-02-21 09:04:00,5595.678
2020-02-21 09:19:00,5595.708
2020-02-21 09:34:00,5595.721
2020-02-21 09:49:00,5595.735
2020-02-21 10:04:00,5595.746
2020-02-21 10:19:00,5595.754
2020-02-21 10:34:00,5595.763
2020-02-21 10:49:00,5595.779
2020-02-21 11:04:00,5595.796
2020-02-21 11:19:00,5595.824
2020-02-21 11:34:00,5595.849
2020-02-21 11:49:00,5595.863
2020-02-21 12:04:00,5595.877
2020-02-21 12:19:00,5595.886
2020-02-21 12:34:00,5595.905
2020-02-21 12:49:00,5595.925
2020-02-21 13:04:00,5595.946
2020-02-21 13:19:00,5595.973
2020-02-21 13:34:00,5595.997
2020-02-21 13:49:00,5596.017
2020-02-21 14:04:00,5596.031
2020-02-21 14:19:00,5596.054
2020-02-21 14:34:00,5596.081
2020-02-21 14:49:00,5596.102
2020-02-21 15:04:00,5596.124
2020-02-21 15:19:00,5596.136
2020-02-21 15:34:00,5596.158
2020-02-21 15:49:00,5596.188
2020-02-21 16:04:00,5596.2
2020-02-21 16:19:00,5596.213
2020-02-21 16:34:00,5596.224
2020-02-21 16:49:00,5596.243
2020-02-21 17:04:00,5596.259
2020-02-21 17:19:00,5596.266
2020-02-21 17:34:00,5596.28
2020-02-21 17:49:00,5596.29
2020-02-21 18:04:00,5596.298
2020-02-21 18:19:00,5596.318
2020-02-21 18:34:00,5596.335
2020-02-21 18:49:00,5596.352
2020-02-21 19:04:00,5596.369
2020-02-21 19:19:00,5596.387
2020-02-21 19:34:00,5596.402
2020-02-21 19:49:00,5596.436
2020-02-21 20:04:00,5596.468
2020-02-21 20:19:00,5596.497
2020-02-21 20:34:00,5596.514
2020-02-21 20:49:00,5596.53
2020-02-21 21:04:00,5596.544
2020-02-21 21:19:00,5596.544
2020-02-21 21:34:00,5596.544
2020-02-21 21:49:00,5596.544
2020-02-21 22:04:00,5596.544
2020-02-21 22:19:00,5596.544
2020-02-21 22:34:00,5596.544
2020-02-21 22:49:00,5596.544
2020-02-21 23:04:00,5596.544
2020-02-21 23:19:00,5596.544
2020-02-21 23:34:00,5596.544
2020-02-21 23:49:00,5596.544
2020-02-22 00:04:00,5596.544
2020-02-22 00:19:00,5596.544
2020-02-22 00:34:00,5596.544
2020-02-22 00:49:00,5596.544
2020-02-22 01:04:00,5596.544
2020-02-22 01:19:00,5596.544
2020-02-22 01:34:00,5596.544
2020-02-22 01:49:00,5596.544
2020-02-22 02:04:00,5596.544
2020-02-22 02:19:00,5596.544
2020-02-22 02:34:00,5596.545
2020-02-22 02:49:00,5596.545
2020-02-22 03:04:00,5596.545
2020-02-22 03:19:00,5596.545
2020-02-22 03:34:00,5596.545
2020-02-22 03:49:00,5596.545
2020-02-22 04:03:00,5596.547
2020-02-22 04:18:00,5596.553
2020-02-22 04:33:00,5596.581
2020-02-22 04:48:00,5596.597
2020-02-22 05:03:00,5596.62
2020-02-22 05:18:00,5596.648
2020-02-22 05:33:00,5596.664
2020-02-22 05:48:00,5596.672
2020-02-22 06:03:00,5596.682
2020-02-22 06:18:00,5596.691
2020-02-22 06:33:00,5596.697
2020-02-22 06:48:00,5596.707
2020-02-22 07:03:00,5596.718
2020-02-22 07:18:00,5596.727
