timestamp,water
2021-06-10 14:59:38,36.555
2021-06-10 15:14:41,36.583
2021-06-10 15:29:39,36.612
2021-06-10 15:44:51,36.641
2021-06-10 15:59:51,36.672
2021-06-10 16:00:14,36.673
2021-06-10 16:25:59,36.723
2021-06-10 17:06:55,36.802
2021-06-10 17:29:44,36.846
2021-06-10 17:41:41,36.87
2021-06-10 18:08:34,36.922
2021-06-10 18:26:37,36.959
2021-06-10 18:41:04,36.988
2021-06-10 19:04:11,37.034
2021-06-10 19:21:37,37.069
2021-06-10 19:44:49,37.115
2021-06-10 20:00:08,37.145
2021-06-10 20:21:18,37.147
2021-06-10 20:41:18,37.147
2021-06-10 21:04:30,37.147
2021-06-10 21:25:45,37.147
2021-06-10 21:41:23,37.147
2021-06-10 22:07:33,37.147
2021-06-10 22:25:59,37.147
2021-06-10 22:47:38,37.147
2021-06-10 23:09:11,37.147
2021-06-10 23:20:59,37.147
2021-06-10 23:47:19,37.147
2021-06-11 00:04:07,37.147
2021-06-11 00:42:00,37.147
2021-06-11 01:09:44,37.147
2021-06-11 01:24:44,37.147
2021-06-11 01:40:08,37.147
2021-06-11 02:10:03,37.147
2021-06-11 02:24:11,37.147
2021-06-11 02:46:37,37.147
2021-06-11 03:09:30,37.166
2021-06-11 03:22:14,37.192
2021-06-11 03:40:59,37.23
2021-06-11 04:14:18,37.297
2021-06-11 04:14:39,37.298
2021-06-11 04:29:39,37.327
2021-06-11 04:44:42,37.356
2021-06-11 04:59:46,37.385
2021-06-11 05:14:45,37.414
2021-06-11 05:29:48,37.443
2021-06-11 05:44:51,37.472
2021-06-11 05:59:45,37.5
2021-06-11 06:14:46,37.529
2021-06-11 06:29:38,37.558
2021-06-11 06:44:51,37.586
2021-06-11 06:59:39,37.615
2021-06-11 07:14:40,37.645
2021-06-11 07:29:41,37.674
2021-06-11 07:44:49,37.705
2021-06-11 07:59:52,37.734
2021-06-11 08:14:40,37.762
2021-06-11 08:29:52,37.792
2021-06-11 08:44:51,37.82
2021-06-11 08:59:41,37.848
2021-06-11 09:14:43,37.877
2021-06-11 09:29:50,37.905
2021-06-11 09:44:51,37.934
2021-06-11 09:44:52,37.934
2021-06-11 09:59:49,37.963
2021-06-11 10:14:43,37.991
2021-06-11 10:29:46,38.024
2021-06-11 10:44:44,38.054
2021-06-11 10:59:42,38.084
2021-06-11 11:14:50,38.112
2021-06-11 11:14:51,38.112
2021-06-11 11:29:53,38.14
2021-06-11 11:44:39,38.168
2021-06-11 11:59:40,38.198
2021-06-11 11:59:41,38.198
2021-06-11 12:14:45,38.227
2021-06-11 12:29:42,38.256
2021-06-11 12:44:46,38.284
2021-06-11 12:59:46,38.312
2021-06-11 13:14:48,38.34
2021-06-11 13:14:49,38.34
2021-06-11 13:29:38,38.369
2021-06-11 13:44:40,38.397
2021-06-11 13:44:41,38.397
2021-06-11 13:59:51,38.423
2021-06-11 14:14:51,38.451
2021-06-11 14:29:50,38.48
2021-06-11 14:44:49,38.508
2021-06-11 14:44:50,38.508
2021-06-11 14:59:44,38.536
2021-06-11 15:14:51,38.564
2021-06-11 15:29:43,38.592
2021-06-11 15:44:50,38.62
2021-06-11 15:44:51,38.62
2021-06-11 15:59:13,38.646
2021-06-11 16:00:21,38.648
2021-06-11 16:27:15,38.698
2021-06-11 16:40:45,38.723
2021-06-11 16:40:46,38.723
2021-06-11 17:04:50,38.768
