timestamp,water
2021-07-14 06:59:15,0.003
2021-07-14 07:13:26,0.004
2021-07-14 07:29:31,0.004
2021-07-14 07:44:09,0.004
2021-07-14 07:57:45,0.004
2021-07-14 07:59:07,0.004
2021-07-14 07:59:08,0.004
2021-07-14 08:13:35,0.004
2021-07-14 08:13:36,0.004
2021-07-14 08:15:02,0.004
2021-07-14 08:29:18,0.004
2021-07-14 08:44:28,0.004
2021-07-14 08:44:29,0.004
2021-07-14 08:57:45,0.004
2021-07-14 08:58:50,0.004
2021-07-14 08:58:51,0.004
2021-07-14 09:01:49,0.004
2021-07-14 09:14:39,0.004
2021-07-14 09:29:51,0.004
2021-07-14 09:34:44,0.004
2021-07-14 09:42:51,0.004
2021-07-14 09:44:28,0.004
2021-07-14 09:53:34,0.004
2021-07-14 09:57:19,0.004
2021-07-14 09:58:52,0.004
2021-07-14 10:13:45,0.004
2021-07-14 10:14:47,0.004
2021-07-14 10:20:27,0.004
2021-07-14 10:29:54,0.004
2021-07-14 10:44:20,0.004
2021-07-14 10:55:02,0.004
2021-07-14 10:58:40,0.004
2021-07-14 11:13:44,0.004
2021-07-14 11:14:49,0.004
2021-07-14 11:28:21,0.004
2021-07-14 11:29:52,0.004
2021-07-14 11:44:19,0.004
2021-07-14 11:58:50,0.004
2021-07-14 12:00:02,0.004
2021-07-14 12:06:57,0.004
2021-07-14 12:13:22,0.004
2021-07-14 12:29:42,0.005
2021-07-14 12:43:59,0.005
2021-07-14 12:56:08,0.005
2021-07-14 12:58:40,0.005
2021-07-14 13:08:17,0.005
2021-07-14 13:15:00,0.005
2021-07-14 13:27:17,0.005
2021-07-14 13:29:30,0.005
2021-07-14 13:44:15,0.005
2021-07-14 13:56:05,0.005
2021-07-14 13:58:52,0.005
2021-07-14 14:08:06,0.005
2021-07-14 14:13:57,0.005
2021-07-14 14:24:38,0.005
2021-07-14 14:29:25,0.005
2021-07-14 14:39:02,0.005
2021-07-14 14:44:17,0.005
2021-07-14 14:58:47,0.005
2021-07-14 15:01:42,0.005
2021-07-14 15:13:47,0.005
2021-07-14 15:17:46,0.005
2021-07-14 15:29:56,0.005
2021-07-14 15:44:13,0.005
2021-07-14 15:58:45,0.005
2021-07-14 16:13:37,0.005
2021-07-14 16:29:54,0.005
2021-07-14 16:39:01,0.005
2021-07-14 16:44:22,0.005
2021-07-14 16:57:39,0.005
2021-07-14 16:59:05,0.005
2021-07-14 17:09:42,0.006
2021-07-14 17:15:24,0.006
