timestamp,water
2021-05-22 05:44:07,0.649
2021-05-22 06:10:46,0.649
2021-05-22 06:26:42,0.649
2021-05-22 06:44:45,0.649
2021-05-22 08:10:27,0.741
2021-05-22 09:28:16,0.753
2021-05-22 09:48:30,0.757
2021-05-22 10:25:22,0.763
2021-05-22 11:05:27,0.771
2021-05-22 11:51:04,0.78
2021-05-22 12:11:04,0.786
2021-05-22 13:26:18,0.81
2021-05-22 13:46:37,0.816
2021-05-22 14:23:11,0.823
2021-05-22 14:48:30,0.831
2021-05-22 15:30:22,0.843
2021-05-22 17:03:34,0.866
2021-05-22 17:31:18,0.876
2021-05-22 18:46:56,0.888
2021-05-22 19:28:35,0.904
2021-05-23 02:50:23,0.912
2021-05-23 03:06:01,0.912
2021-05-23 05:27:20,0.912
2021-05-23 05:51:01,0.912
2021-05-23 08:30:04,0.912
2021-05-23 09:22:39,0.912
2021-05-23 11:22:17,0.912
2021-05-24 04:24:35,0.912
2021-05-24 06:56:10,0.922
2021-05-24 07:13:35,0.922
2021-05-24 07:29:45,0.922
2021-05-24 07:42:42,0.922
2021-05-24 07:59:45,0.923
2021-05-24 08:14:40,0.946
2021-05-24 08:29:10,0.947
2021-05-24 08:44:40,0.949
2021-05-24 08:59:44,0.949
2021-05-24 09:14:43,0.953
2021-05-24 09:29:47,0.957
2021-05-24 09:44:35,0.958
2021-05-24 09:59:36,0.959
2021-05-24 10:14:39,0.963
2021-05-24 10:29:48,0.964
2021-05-24 10:44:35,0.965
2021-05-24 10:59:41,0.966
2021-05-24 11:14:07,0.967
2021-05-24 11:29:40,0.97
2021-05-24 11:44:48,0.972
2021-05-24 11:59:34,0.973
2021-05-24 12:14:35,0.974
2021-05-24 12:29:47,0.975
2021-05-24 12:44:47,0.977
2021-05-24 12:59:39,0.977
2021-05-24 13:14:35,0.982
2021-05-24 13:29:37,0.983
2021-05-24 13:44:48,0.99
2021-05-24 13:59:45,0.991
2021-05-24 14:14:11,0.992
2021-05-24 14:29:44,0.995
2021-05-24 14:44:42,0.997
2021-05-24 14:59:42,0.997
2021-05-24 15:14:07,0.998
2021-05-24 15:29:37,1.002
2021-05-24 15:44:36,1.002
2021-05-24 15:59:34,1.002
2021-05-24 16:02:14,1.002
2021-05-24 16:23:19,1.005
2021-05-24 17:11:40,1.013
2021-05-24 17:22:55,1.016
2021-05-24 17:44:48,1.016
2021-05-24 18:07:55,1.019
2021-05-24 18:31:04,1.022
2021-05-24 18:45:49,1.025
2021-05-24 20:10:26,1.037
2021-05-24 20:43:34,1.037
2021-05-24 21:25:31,1.037
2021-05-24 21:51:04,1.037
2021-05-24 22:05:45,1.037
2021-05-24 22:51:04,1.037
2021-05-24 23:07:19,1.037
2021-05-24 23:31:27,1.037
2021-05-25 00:09:11,1.037
2021-05-25 00:50:26,1.037
2021-05-25 01:09:16,1.037
2021-05-25 01:30:26,1.037
2021-05-25 01:46:27,1.037
2021-05-25 02:22:23,1.037
2021-05-25 04:11:07,1.037
2021-05-25 04:30:41,1.037
2021-05-25 04:51:07,1.037
2021-05-25 05:14:15,1.037
2021-05-25 05:18:05,1.037
2021-05-25 05:40:19,1.037
2021-05-25 05:56:07,1.037
2021-05-25 06:26:39,1.064
2021-05-25 06:44:36,1.064
2021-05-25 06:50:17,1.064
2021-05-25 07:14:13,1.064
2021-05-25 07:27:38,1.065
2021-05-25 07:39:05,1.065
2021-05-25 07:49:18,1.065
2021-05-25 08:10:42,1.069
2021-05-25 09:28:47,1.083
2021-05-25 09:44:16,1.084
2021-05-25 09:57:19,1.089
2021-05-25 10:14:39,1.093
2021-05-25 10:27:42,1.094
2021-05-25 10:40:41,1.095
2021-05-25 10:59:14,1.099
2021-05-25 11:14:36,1.102
2021-05-25 11:29:39,1.106
2021-05-25 11:40:14,1.107
2021-05-25 11:59:08,1.108
2021-05-25 12:07:15,1.108
2021-05-25 12:27:42,1.11
2021-05-25 12:41:41,1.113
2021-05-25 12:59:07,1.116
2021-05-25 13:14:36,1.117
2021-05-25 13:29:06,1.119
2021-05-25 13:44:17,1.121
2021-05-25 13:59:37,1.123
2021-05-25 14:23:17,1.13
2021-05-25 14:31:08,1.132
2021-05-25 14:51:07,1.135
2021-05-25 15:08:20,1.139
2021-05-25 15:18:15,1.139
2021-05-25 15:53:48,1.144
2021-05-26 05:01:11,1.184
2021-05-26 06:43:46,1.209
2021-05-26 06:51:51,1.212
2021-05-26 07:42:18,1.213
2021-05-26 07:50:49,1.213
2021-05-26 08:07:44,1.213
2021-05-26 08:28:41,1.218
2021-05-26 08:39:39,1.218
2021-05-26 08:59:16,1.222
2021-05-26 09:14:12,1.223
2021-05-26 09:27:44,1.224
2021-05-26 09:43:51,1.226
2021-05-26 09:57:15,1.228
2021-05-26 10:14:48,1.23
2021-05-26 10:26:37,1.231
2021-05-26 10:44:42,1.233
2021-05-26 10:59:51,1.236
2021-05-26 11:14:44,1.24
2021-05-26 11:18:39,1.24
2021-05-26 11:43:18,1.249
2021-05-26 11:57:17,1.253
2021-05-26 12:04:44,1.253
2021-05-26 12:29:12,1.254
2021-05-26 12:40:20,1.254
2021-05-26 12:59:15,1.261
2021-05-26 13:13:48,1.264
2021-05-26 13:28:13,1.268
2021-05-26 13:44:41,1.272
2021-05-26 13:59:47,1.275
2021-05-26 14:14:44,1.277
2021-05-26 14:29:44,1.278
2021-05-26 14:43:51,1.28
2021-05-26 14:59:07,1.284
2021-05-26 15:13:41,1.286
2021-05-26 15:29:48,1.287
2021-05-26 15:44:08,1.288
2021-05-26 15:58:47,1.289
2021-05-26 16:01:12,1.289
2021-05-26 16:46:43,1.296
2021-05-26 17:02:58,1.3
2021-05-26 17:30:28,1.302
2021-05-26 18:51:30,1.314
2021-05-26 20:09:14,1.32
2021-05-26 20:27:59,1.32
2021-05-26 21:49:56,1.32
2021-05-26 22:05:34,1.32
2021-05-26 22:42:59,1.32
2021-05-27 00:05:10,1.32
2021-05-27 00:23:55,1.32
2021-05-27 00:49:38,1.32
2021-05-27 03:07:26,1.32
2021-05-27 03:46:07,1.32
2021-05-27 04:14:39,1.32
2021-05-27 04:29:48,1.32
2021-05-27 04:44:08,1.32
2021-05-27 04:57:08,1.32
2021-05-27 05:05:12,1.32
2021-05-27 06:14:20,1.343
2021-05-27 06:20:49,1.343
2021-05-27 06:41:40,1.348
2021-05-27 06:50:08,1.348
2021-05-27 07:27:13,1.356
2021-05-27 07:40:19,1.356
2021-05-27 07:58:45,1.356
2021-05-27 08:13:46,1.357
2021-05-27 08:29:38,1.358
2021-05-27 08:44:40,1.359
2021-05-27 08:59:51,1.362
2021-05-27 09:03:21,1.363
2021-05-27 09:29:14,1.374
2021-05-27 09:43:39,1.376
2021-05-27 09:58:38,1.38
2021-05-27 10:13:10,1.384
2021-05-27 10:28:08,1.39
2021-05-27 10:44:44,1.394
2021-05-27 10:58:53,1.397
2021-05-27 11:05:41,1.399
2021-05-27 11:29:15,1.401
2021-05-27 11:44:19,1.404
2021-05-27 11:58:21,1.408
2021-05-27 12:09:49,1.409
2021-05-27 12:29:18,1.414
2021-05-27 12:44:41,1.415
2021-05-27 12:59:41,1.417
2021-05-27 13:11:11,1.419
2021-05-27 13:28:18,1.421
2021-05-27 13:43:42,1.423
2021-05-27 13:59:46,1.429
2021-05-27 14:13:42,1.437
2021-05-27 14:28:19,1.443
2021-05-27 14:42:51,1.444
2021-05-27 14:57:44,1.448
2021-05-27 15:14:41,1.449
2021-05-27 15:29:41,1.452
2021-05-27 15:42:40,1.454
2021-05-27 15:57:39,1.455
2021-05-27 16:00:42,1.455
2021-05-27 17:03:00,1.46
2021-05-27 17:24:57,1.46
2021-05-27 17:46:08,1.465
2021-05-27 18:29:15,1.469
2021-05-27 19:29:15,1.482
